temporada,temporada_dropdown,semana,time_casa,time_fora,gols_casa,gols_fora,odd_casa,odd_empate,odd_fora,vencedor,odd_vencedora
23/24,23/24,1,Atlético de Bilbao,Real Madrid,0,2,3.35,3.5,2.22,Real Madrid,2.22
23/24,23/24,1,Celta de Vigo,Osasuna,0,2,2.15,3.25,3.85,Osasuna,3.85
23/24,23/24,1,Villarreal,Real Betis,1,2,1.73,4.0,4.75,Real Betis,4.75
23/24,23/24,1,Getafe,Barcelona,0,0,7.4,4.0,1.57,Empate,4.0
23/24,23/24,2,Cadiz,Alavés,1,0,2.3,3.1,3.75,Cadiz,2.3
23/24,23/24,2,Atlético Madrid,Granada,3,1,1.34,5.5,10.0,Atlético Madrid,1.34
23/24,23/24,2,RC Maiorca,Villarreal,0,1,2.82,3.3,2.75,Villarreal,2.75
23/24,23/24,2,Valência,UD Las Palmas,1,0,1.6,4.0,6.2,Valência,1.6
23/24,23/24,2,Real Sociedad,Celta de Vigo,1,1,1.7,3.5,6.4,Empate,3.5
23/24,23/24,2,Almeria,Real Madrid,1,3,7.0,5.0,1.45,Real Madrid,1.45
23/24,23/24,2,Osasuna,Atlético de Bilbao,0,2,2.85,3.0,2.8,Atlético de Bilbao,2.8
23/24,23/24,2,Girona,Getafe,3,0,2.2,3.25,4.75,Girona,2.2
23/24,23/24,2,Barcelona,Cadiz,2,0,1.28,6.0,17.0,Barcelona,1.28
23/24,23/24,2,Real Betis,Atlético Madrid,0,0,3.8,3.6,2.15,Empate,3.6
23/24,23/24,3,Alavés,Sevilla,4,3,3.5,3.1,2.55,Alavés,3.5
23/24,23/24,3,Granada,Rayo Valhecano,0,2,2.9,3.1,2.8,Rayo Valhecano,2.8
23/24,23/24,3,UD Las Palmas,Real Sociedad,0,0,4.5,3.3,1.98,Empate,3.3
23/24,23/24,3,Celta de Vigo,Real Madrid,0,1,4.65,3.9,1.85,Real Madrid,1.85
23/24,23/24,3,Cadiz,Almeria,1,1,2.15,3.4,3.6,Empate,3.4
23/24,23/24,3,Granada,RC Maiorca,3,2,2.75,3.0,2.95,Granada,2.75
23/24,23/24,3,Sevilla,Girona,1,2,1.95,3.5,4.2,Girona,4.2
23/24,23/24,3,Villarreal,Barcelona,3,4,3.55,3.75,2.1,Barcelona,2.1
23/24,23/24,3,Valência,Osasuna,1,2,1.8,3.4,5.5,Osasuna,5.5
23/24,23/24,3,Atlético de Bilbao,Real Betis,4,2,1.96,3.6,4.3,Atlético de Bilbao,1.96
23/24,23/24,4,Getafe,Alavés,1,0,2.5,2.82,4.0,Getafe,2.5
23/24,23/24,4,Rayo Valhecano,Atlético Madrid,0,7,4.0,3.4,2.1,Atlético Madrid,2.1
23/24,23/24,4,Cadiz,Villarreal,3,1,3.25,3.6,2.25,Cadiz,3.25
23/24,23/24,4,Almeria,Celta de Vigo,2,3,2.9,3.4,2.55,Celta de Vigo,2.55
23/24,23/24,4,Real Sociedad,Granada,5,3,1.47,4.5,8.0,Real Sociedad,1.47
23/24,23/24,4,Real Madrid,Getafe,2,1,1.38,4.75,10.0,Real Madrid,1.38
23/24,23/24,4,Alavés,Valência,1,0,3.25,3.0,2.6,Alavés,3.25
23/24,23/24,4,Real Betis,Rayo Valhecano,1,0,2.1,3.4,3.9,Real Betis,2.1
23/24,23/24,4,Girona,UD Las Palmas,1,0,1.75,4.0,5.0,Girona,1.75
23/24,23/24,4,RC Maiorca,Atlético de Bilbao,0,0,3.1,3.0,2.62,Empate,3.0
23/24,23/24,4,Osasuna,Barcelona,1,2,6.8,4.5,1.51,Barcelona,1.51
23/24,23/24,5,Rayo Valhecano,Alavés,2,0,2.05,3.25,4.33,Rayo Valhecano,2.05
23/24,23/24,5,Atlético de Bilbao,Cadiz,3,0,1.6,4.0,7.0,Atlético de Bilbao,1.6
23/24,23/24,5,Valência,Atlético Madrid,3,0,3.55,3.3,2.25,Valência,3.55
23/24,23/24,5,Celta de Vigo,RC Maiorca,0,1,2.07,3.2,4.33,RC Maiorca,4.33
23/24,23/24,5,Barcelona,Real Betis,5,0,1.42,6.0,10.0,Barcelona,1.42
23/24,23/24,5,Getafe,Osasuna,3,2,2.65,3.0,3.25,Getafe,2.65
23/24,23/24,5,Villarreal,Almeria,2,1,1.53,5.0,5.75,Villarreal,1.53
23/24,23/24,5,Sevilla,UD Las Palmas,1,0,1.58,4.2,6.2,Sevilla,1.58
23/24,23/24,5,Real Madrid,Real Sociedad,2,1,1.75,3.8,5.2,Real Madrid,1.75
23/24,23/24,6,Granada,Girona,2,4,2.85,3.6,2.45,Girona,2.45
23/24,23/24,6,Alavés,Atlético de Bilbao,0,2,4.33,3.2,2.1,Atlético de Bilbao,2.1
23/24,23/24,6,Girona,RC Maiorca,5,3,1.91,3.4,4.7,Girona,1.91
23/24,23/24,6,Osasuna,Sevilla,0,0,2.5,3.25,3.3,Empate,3.25
23/24,23/24,6,Barcelona,Celta de Vigo,3,2,1.29,6.5,12.0,Barcelona,1.29
23/24,23/24,6,Almeria,Valência,2,2,2.85,3.4,2.6,Empate,3.4
23/24,23/24,6,Real Sociedad,Getafe,4,3,1.72,3.5,7.2,Real Sociedad,1.72
23/24,23/24,6,Rayo Valhecano,Villarreal,1,1,2.6,3.5,2.75,Empate,3.5
23/24,23/24,6,Real Betis,Cadiz,1,1,1.83,3.6,4.9,Empate,3.6
23/24,23/24,6,UD Las Palmas,Granada,1,0,2.02,3.75,4.0,UD Las Palmas,2.02
23/24,23/24,6,Atlético Madrid,Real Madrid,3,1,2.82,3.4,2.65,Atlético Madrid,2.82
23/24,23/24,7,Sevilla,Almeria,5,1,1.72,4.2,5.75,Sevilla,1.72
23/24,23/24,7,RC Maiorca,Barcelona,2,2,7.2,4.5,1.55,Empate,4.5
23/24,23/24,7,Atlético de Bilbao,Getafe,2,2,1.6,4.2,7.5,Empate,4.2
23/24,23/24,7,Real Madrid,UD Las Palmas,2,0,1.25,8.0,17.0,Real Madrid,1.25
23/24,23/24,7,Villarreal,Girona,1,2,2.25,3.75,3.25,Girona,3.25
23/24,23/24,7,Cadiz,Rayo Valhecano,0,0,2.65,3.2,2.95,Empate,3.2
23/24,23/24,7,Valência,Real Sociedad,0,1,2.55,3.1,3.25,Real Sociedad,3.25
23/24,23/24,7,Celta de Vigo,Alavés,1,1,1.65,3.75,6.5,Empate,3.75
23/24,23/24,7,Granada,Real Betis,1,1,2.8,3.45,2.6,Empate,3.45
23/24,23/24,7,Osasuna,Atlético Madrid,0,2,4.1,3.5,2.2,Atlético Madrid,2.2
23/24,23/24,7,Barcelona,Sevilla,1,0,1.39,5.5,8.5,Barcelona,1.39
23/24,23/24,7,Getafe,Villarreal,0,0,2.88,3.1,2.85,Empate,3.1
23/24,23/24,7,Rayo Valhecano,RC Maiorca,2,2,2.05,3.3,4.3,Empate,3.3
23/24,23/24,7,Girona,Real Madrid,0,3,3.9,4.0,1.91,Real Madrid,1.91
23/24,23/24,7,Real Sociedad,Atlético de Bilbao,3,0,2.3,3.1,3.65,Real Sociedad,2.3
23/24,23/24,7,Almeria,Granada,3,3,1.98,3.75,3.8,Empate,3.75
23/24,23/24,7,Alavés,Osasuna,0,2,2.55,3.1,3.2,Osasuna,3.2
23/24,23/24,7,Atlético Madrid,Cadiz,3,2,1.36,5.5,9.5,Atlético Madrid,1.36
23/24,23/24,7,Real Betis,Valência,3,0,2.05,3.3,4.0,Real Betis,2.05
23/24,23/24,8,UD Las Palmas,Celta de Vigo,2,1,2.95,3.2,2.65,UD Las Palmas,2.95
23/24,23/24,8,Atlético de Bilbao,Almeria,3,0,1.33,5.75,11.0,Atlético de Bilbao,1.33
23/24,23/24,8,Cadiz,Girona,0,1,3.3,3.4,2.35,Girona,2.35
23/24,23/24,8,Real Madrid,Osasuna,4,0,1.29,6.5,13.0,Real Madrid,1.29
23/24,23/24,8,RC Maiorca,Valência,1,1,2.55,3.1,3.3,Empate,3.1
23/24,23/24,8,Sevilla,Rayo Valhecano,2,2,1.83,3.75,4.5,Empate,3.75
23/24,23/24,8,Villarreal,UD Las Palmas,1,2,1.65,4.2,5.6,UD Las Palmas,5.6
23/24,23/24,8,Atlético Madrid,Real Sociedad,2,1,2.0,3.4,4.2,Atlético Madrid,2.0
23/24,23/24,8,Alavés,Real Betis,1,1,2.55,3.25,3.0,Empate,3.25
23/24,23/24,8,Celta de Vigo,Getafe,2,2,2.0,3.3,4.2,Empate,3.3
23/24,23/24,8,Granada,Barcelona,2,2,7.5,5.25,1.45,Empate,5.25
23/24,23/24,9,Osasuna,Granada,2,0,1.7,3.8,5.5,Osasuna,1.7
23/24,23/24,9,Real Sociedad,RC Maiorca,1,0,1.66,3.6,6.5,Real Sociedad,1.66
23/24,23/24,9,Getafe,Real Betis,1,1,2.45,3.2,3.35,Empate,3.2
23/24,23/24,9,Sevilla,Real Madrid,1,1,4.75,4.0,1.75,Empate,4.0
23/24,23/24,9,Celta de Vigo,Atlético Madrid,0,3,3.4,3.5,2.2,Atlético Madrid,2.2
23/24,23/24,9,UD Las Palmas,Rayo Valhecano,0,1,2.6,3.0,3.1,Rayo Valhecano,3.1
23/24,23/24,9,Girona,Almeria,5,2,1.44,5.0,8.0,Girona,1.44
23/24,23/24,9,Villarreal,Alavés,1,1,2.1,3.4,3.85,Empate,3.4
23/24,23/24,9,Barcelona,Atlético de Bilbao,1,0,1.87,3.75,4.2,Barcelona,1.87
23/24,23/24,10,Valência,Cadiz,2,0,1.72,3.6,6.0,Valência,1.72
23/24,23/24,10,Girona,Celta de Vigo,1,0,1.75,4.0,4.6,Girona,1.75
23/24,23/24,10,Almeria,UD Las Palmas,1,2,2.3,3.4,3.25,UD Las Palmas,3.25
23/24,23/24,10,Barcelona,Real Madrid,1,2,2.65,3.6,2.7,Real Madrid,2.7
23/24,23/24,10,RC Maiorca,Getafe,0,0,2.3,3.1,3.7,Empate,3.1
23/24,23/24,10,Cadiz,Sevilla,2,2,4.0,3.5,2.05,Empate,3.5
23/24,23/24,10,Real Betis,Osasuna,2,1,2.0,3.6,4.2,Real Betis,2.0
23/24,23/24,10,Rayo Valhecano,Real Sociedad,2,2,3.35,3.2,2.35,Empate,3.2
23/24,23/24,10,Atlético de Bilbao,Valência,2,2,1.61,4.0,6.0,Empate,4.0
23/24,23/24,10,Atlético Madrid,Alavés,2,1,1.47,4.5,7.8,Atlético Madrid,1.47
23/24,23/24,11,Granada,Villarreal,2,3,3.0,3.6,2.4,Villarreal,2.4
23/24,23/24,11,UD Las Palmas,Atlético Madrid,2,1,5.5,3.8,1.71,UD Las Palmas,5.5
23/24,23/24,11,Osasuna,Girona,2,4,2.95,3.4,2.6,Girona,2.6
23/24,23/24,11,Real Betis,RC Maiorca,2,0,1.91,3.5,4.7,Real Betis,1.91
23/24,23/24,11,Celta de Vigo,Sevilla,1,1,2.45,3.5,3.1,Empate,3.5
23/24,23/24,11,Real Sociedad,Barcelona,0,1,3.4,3.45,2.3,Barcelona,2.3
23/24,23/24,11,Alavés,Almeria,1,0,1.75,4.0,5.0,Alavés,1.75
23/24,23/24,11,Valência,Granada,1,0,1.63,4.3,5.5,Valência,1.63
23/24,23/24,11,Villarreal,Atlético de Bilbao,2,3,3.8,3.95,1.96,Atlético de Bilbao,1.96
23/24,23/24,11,Real Madrid,Rayo Valhecano,0,0,1.24,7.0,13.5,Empate,7.0
23/24,23/24,12,Getafe,Cadiz,1,0,2.07,3.2,4.7,Getafe,2.07
23/24,23/24,12,Atlético de Bilbao,Celta de Vigo,4,3,1.72,4.2,5.0,Atlético de Bilbao,1.72
23/24,23/24,12,Rayo Valhecano,Girona,1,2,3.05,3.5,2.45,Girona,2.45
23/24,23/24,12,Almeria,Real Sociedad,1,3,4.4,3.9,1.87,Real Sociedad,1.87
23/24,23/24,12,Granada,Getafe,1,1,2.5,3.25,3.25,Empate,3.25
23/24,23/24,12,Osasuna,UD Las Palmas,1,1,2.0,3.4,4.5,Empate,3.4
23/24,23/24,12,Real Madrid,Valência,5,1,1.38,5.8,9.5,Real Madrid,1.38
23/24,23/24,12,Barcelona,Alavés,2,1,1.27,6.5,13.0,Barcelona,1.27
23/24,23/24,12,Sevilla,Real Betis,1,1,2.2,3.6,3.35,Empate,3.6
23/24,23/24,12,Atlético Madrid,Villarreal,3,1,1.35,6.0,9.0,Atlético Madrid,1.35
23/24,23/24,13,Alavés,Granada,3,1,1.83,3.8,5.6,Alavés,1.83
23/24,23/24,13,Rayo Valhecano,Barcelona,1,1,5.2,4.3,1.7,Empate,4.3
23/24,23/24,13,Valência,Celta de Vigo,0,0,2.25,3.4,3.5,Empate,3.4
23/24,23/24,13,Getafe,Almeria,2,1,1.78,3.75,5.25,Getafe,1.78
23/24,23/24,13,Atlético Madrid,RC Maiorca,1,0,1.37,5.2,10.0,Atlético Madrid,1.37
23/24,23/24,13,Villarreal,Osasuna,3,1,2.25,3.6,3.5,Villarreal,2.25
23/24,23/24,13,Real Sociedad,Sevilla,2,1,1.77,4.0,6.0,Real Sociedad,1.77
23/24,23/24,13,Cadiz,Real Madrid,0,3,7.5,4.75,1.5,Real Madrid,1.5
23/24,23/24,13,Real Betis,UD Las Palmas,1,0,1.7,3.85,5.9,Real Betis,1.7
23/24,23/24,14,Girona,Atlético de Bilbao,1,1,2.3,3.75,3.2,Empate,3.75
23/24,23/24,14,RC Maiorca,Cadiz,1,1,1.91,3.4,4.85,Empate,3.4
23/24,23/24,14,UD Las Palmas,Getafe,2,0,2.41,3.1,3.5,UD Las Palmas,2.41
23/24,23/24,14,Girona,Valência,2,1,1.7,4.2,5.4,Girona,1.7
23/24,23/24,14,Atlético de Bilbao,Rayo Valhecano,4,0,1.5,4.8,7.5,Atlético de Bilbao,1.5
23/24,23/24,14,Real Madrid,Granada,2,0,1.19,8.6,19.0,Real Madrid,1.19
23/24,23/24,14,Osasuna,Real Sociedad,1,1,4.0,3.25,2.21,Empate,3.25
23/24,23/24,14,RC Maiorca,Alavés,0,0,2.7,3.05,3.3,Empate,3.05
23/24,23/24,14,Almeria,Real Betis,0,0,3.55,3.8,2.05,Empate,3.8
23/24,23/24,14,Sevilla,Villarreal,1,1,2.04,3.85,3.8,Empate,3.85
23/24,23/24,14,Barcelona,Atlético Madrid,1,0,1.95,4.0,3.9,Barcelona,1.95
23/24,23/24,15,Celta de Vigo,Cadiz,1,1,1.57,4.4,6.5,Empate,4.4
23/24,23/24,15,Getafe,Valência,1,0,2.65,3.0,3.2,Getafe,2.65
23/24,23/24,15,Alavés,UD Las Palmas,0,1,2.1,3.25,4.33,UD Las Palmas,4.33
23/24,23/24,15,Real Betis,Real Madrid,1,1,4.75,4.2,1.73,Empate,4.2
23/24,23/24,15,Villarreal,Real Sociedad,0,3,3.5,3.6,2.25,Real Sociedad,2.25
23/24,23/24,15,RC Maiorca,Sevilla,1,0,2.65,3.1,3.1,RC Maiorca,2.65
23/24,23/24,15,Atlético Madrid,Almeria,2,1,1.21,7.8,17.0,Atlético Madrid,1.21
23/24,23/24,15,Granada,Atlético de Bilbao,1,1,10.25,5.3,1.91,Empate,5.3
23/24,23/24,15,Cadiz,Osasuna,1,1,2.8,3.15,2.9,Empate,3.15
23/24,23/24,15,Barcelona,Girona,2,4,1.47,5.4,6.5,Girona,6.5
23/24,23/24,16,Rayo Valhecano,Celta de Vigo,0,0,2.75,3.2,2.9,Empate,3.2
23/24,23/24,16,Osasuna,Rayo Valhecano,1,0,2.25,3.3,3.55,Osasuna,2.25
23/24,23/24,16,Celta de Vigo,Granada,1,0,1.72,4.0,5.25,Celta de Vigo,1.72
23/24,23/24,16,Atlético de Bilbao,Atlético Madrid,2,0,2.55,3.45,2.9,Atlético de Bilbao,2.55
23/24,23/24,16,Sevilla,Getafe,0,3,1.83,3.6,5.25,Getafe,5.25
23/24,23/24,16,Valência,Barcelona,1,1,6.0,4.8,1.55,Empate,4.8
23/24,23/24,16,Almeria,RC Maiorca,0,0,2.4,3.25,3.35,Empate,3.25
23/24,23/24,16,Real Sociedad,Real Betis,0,0,1.6,4.2,6.2,Empate,4.2
23/24,23/24,16,UD Las Palmas,Cadiz,1,1,2.0,3.35,4.3,Empate,3.35
23/24,23/24,16,Real Madrid,Villarreal,4,1,1.25,7.2,13.0,Real Madrid,1.25
23/24,23/24,17,Girona,Alavés,3,0,1.63,4.3,5.75,Girona,1.63
23/24,23/24,17,Rayo Valhecano,Valência,0,1,2.3,3.3,3.5,Valência,3.5
23/24,23/24,17,Atlético Madrid,Getafe,3,3,1.52,4.7,8.0,Empate,4.7
23/24,23/24,17,Granada,Sevilla,0,3,3.1,3.5,2.52,Sevilla,2.52
23/24,23/24,17,Barcelona,Almeria,3,2,1.17,9.2,18.0,Barcelona,1.17
23/24,23/24,17,Atlético de Bilbao,UD Las Palmas,1,0,1.4,5.25,9.0,Atlético de Bilbao,1.4
23/24,23/24,17,Villarreal,Celta de Vigo,3,2,2.4,3.55,3.1,Villarreal,2.4
23/24,23/24,17,Cadiz,Real Sociedad,0,0,6.0,3.7,1.75,Empate,3.7
23/24,23/24,17,Real Betis,Girona,1,1,2.7,3.65,2.6,Empate,3.65
23/24,23/24,17,Alavés,Real Madrid,0,1,5.9,4.3,1.65,Real Madrid,1.65
23/24,23/24,17,RC Maiorca,Osasuna,3,2,2.25,3.0,4.0,RC Maiorca,2.25
23/24,23/24,17,Atlético Madrid,Sevilla,1,0,1.6,4.4,6.0,Atlético Madrid,1.6
23/24,23/24,18,Getafe,Rayo Valhecano,0,2,2.4,3.05,3.7,Rayo Valhecano,3.7
23/24,23/24,18,Real Sociedad,Alavés,1,1,1.55,4.1,8.0,Empate,4.1
23/24,23/24,18,Valência,Villarreal,3,1,2.25,3.5,3.4,Valência,2.25
23/24,23/24,18,Granada,Cadiz,2,0,2.35,3.2,3.75,Granada,2.35
23/24,23/24,18,Celta de Vigo,Real Betis,2,1,2.45,3.4,3.55,Celta de Vigo,2.45
23/24,23/24,18,Real Madrid,RC Maiorca,1,0,1.25,6.6,15.0,Real Madrid,1.25
23/24,23/24,18,Girona,Atlético Madrid,4,3,2.7,3.75,2.85,Girona,2.7
23/24,23/24,18,Osasuna,Almeria,1,0,1.75,4.0,5.2,Osasuna,1.75
23/24,23/24,18,Sevilla,Atlético de Bilbao,0,2,3.1,3.35,2.5,Atlético de Bilbao,2.5
23/24,23/24,18,UD Las Palmas,Barcelona,1,2,6.2,4.9,1.57,Barcelona,1.57
23/24,23/24,19,Sevilla,Alavés,2,3,2.05,3.35,4.33,Alavés,4.33
23/24,23/24,19,UD Las Palmas,Villarreal,3,0,2.65,3.6,2.85,UD Las Palmas,2.65
23/24,23/24,19,RC Maiorca,Celta de Vigo,1,1,2.5,3.1,3.5,Empate,3.1
23/24,23/24,19,Atlético de Bilbao,Real Sociedad,2,1,2.13,3.35,4.05,Atlético de Bilbao,2.13
23/24,23/24,19,Real Betis,Granada,1,0,1.75,4.0,5.5,Real Betis,1.75
23/24,23/24,19,Almeria,Girona,0,0,3.9,4.0,2.0,Empate,4.0
23/24,23/24,19,Cadiz,Valência,1,4,3.15,3.0,2.7,Valência,2.7
23/24,23/24,20,Alavés,Cadiz,1,0,1.77,3.75,7.0,Alavés,1.77
23/24,23/24,20,Rayo Valhecano,UD Las Palmas,0,2,1.95,3.8,5.5,UD Las Palmas,5.5
23/24,23/24,20,Villarreal,RC Maiorca,1,1,2.15,3.5,3.65,Empate,3.5
23/24,23/24,20,Valência,Atlético de Bilbao,1,0,3.6,3.4,2.25,Valência,3.6
23/24,23/24,20,Celta de Vigo,Real Sociedad,0,1,2.95,3.1,3.35,Real Sociedad,3.35
23/24,23/24,20,Osasuna,Getafe,3,2,2.45,3.1,3.75,Osasuna,2.45
23/24,23/24,20,Real Madrid,Almeria,3,2,1.14,10.0,23.0,Real Madrid,1.14
23/24,23/24,20,Real Betis,Barcelona,2,4,4.2,4.1,1.87,Barcelona,1.87
23/24,23/24,20,Girona,Sevilla,5,1,1.83,4.2,5.5,Girona,1.83
23/24,23/24,21,Granada,Atlético Madrid,0,1,5.0,4.2,1.72,Atlético Madrid,1.72
23/24,23/24,21,Almeria,Alavés,0,3,2.9,3.2,2.77,Alavés,2.77
23/24,23/24,21,Real Sociedad,Rayo Valhecano,0,0,1.83,3.35,5.7,Empate,3.35
23/24,23/24,21,UD Las Palmas,Real Madrid,1,2,6.6,5.0,1.48,Real Madrid,1.48
23/24,23/24,21,Barcelona,Villarreal,3,5,1.42,5.8,7.5,Villarreal,7.5
23/24,23/24,21,RC Maiorca,Real Betis,0,1,2.25,3.25,3.65,Real Betis,3.65
23/24,23/24,21,Celta de Vigo,Girona,0,1,2.95,3.6,2.55,Girona,2.55
23/24,23/24,21,Cadiz,Atlético de Bilbao,0,0,5.0,3.5,1.87,Empate,3.5
23/24,23/24,21,Sevilla,Osasuna,1,1,2.11,3.3,3.9,Empate,3.3
23/24,23/24,21,Atlético Madrid,Valência,2,0,1.59,4.2,6.2,Atlético Madrid,1.59
23/24,23/24,22,Getafe,Granada,2,0,1.87,3.55,4.75,Getafe,1.87
23/24,23/24,22,Barcelona,Osasuna,1,0,1.36,5.8,9.5,Barcelona,1.36
23/24,23/24,22,Atlético Madrid,Rayo Valhecano,2,1,1.65,4.75,7.0,Atlético Madrid,1.65
23/24,23/24,22,Getafe,Real Madrid,0,2,6.25,4.2,1.63,Real Madrid,1.63
23/24,23/24,22,Atlético de Bilbao,RC Maiorca,4,0,1.53,4.1,8.0,Atlético de Bilbao,1.53
23/24,23/24,22,Valência,Almeria,2,1,1.75,3.9,5.25,Valência,1.75
23/24,23/24,22,Granada,UD Las Palmas,1,1,2.3,3.4,3.65,Empate,3.4
23/24,23/24,22,Alavés,Barcelona,1,3,5.0,3.9,1.92,Barcelona,1.92
23/24,23/24,22,Girona,Real Sociedad,0,0,2.05,3.6,4.0,Empate,3.6
23/24,23/24,22,Villarreal,Cadiz,0,0,1.63,4.3,5.8,Empate,4.3
23/24,23/24,22,Osasuna,Celta de Vigo,0,3,2.35,3.2,3.85,Celta de Vigo,3.85
23/24,23/24,22,Real Betis,Getafe,1,1,2.0,3.35,4.5,Empate,3.35
23/24,23/24,22,Real Madrid,Atlético Madrid,1,1,1.72,4.4,4.8,Empate,4.4
23/24,23/24,23,Rayo Valhecano,Sevilla,1,2,2.2,3.4,3.75,Sevilla,3.75
23/24,23/24,23,Cadiz,Real Betis,0,2,3.1,3.2,2.65,Real Betis,2.65
23/24,23/24,23,Alavés,Villarreal,1,1,2.22,3.55,3.35,Empate,3.55
23/24,23/24,23,Real Sociedad,Osasuna,0,1,1.9,3.5,6.0,Osasuna,6.0
23/24,23/24,23,Real Madrid,Girona,4,0,1.48,5.6,6.5,Real Madrid,1.48
23/24,23/24,23,UD Las Palmas,Valência,2,0,2.75,3.05,3.2,UD Las Palmas,2.75
23/24,23/24,23,Getafe,Celta de Vigo,3,2,2.25,3.2,3.85,Getafe,2.25
23/24,23/24,23,RC Maiorca,Rayo Valhecano,2,1,2.55,3.0,3.55,RC Maiorca,2.55
23/24,23/24,23,Sevilla,Atlético Madrid,1,0,3.7,3.7,2.05,Sevilla,3.7
23/24,23/24,23,Barcelona,Granada,3,3,1.22,8.8,15.0,Empate,8.8
23/24,23/24,24,Almeria,Atlético de Bilbao,0,0,4.6,3.8,1.85,Empate,3.8
23/24,23/24,24,Villarreal,Getafe,1,1,2.1,3.7,3.7,Empate,3.7
23/24,23/24,24,Atlético Madrid,UD Las Palmas,5,0,1.5,5.0,10.0,Atlético Madrid,1.5
23/24,23/24,24,Osasuna,Cadiz,2,0,1.82,3.55,5.5,Osasuna,1.82
23/24,23/24,24,Celta de Vigo,Barcelona,1,2,3.85,4.0,2.0,Barcelona,2.0
23/24,23/24,24,Valência,Sevilla,0,0,2.3,3.35,3.55,Empate,3.35
23/24,23/24,24,Rayo Valhecano,Real Madrid,1,1,5.7,4.3,1.7,Empate,4.3
23/24,23/24,24,Granada,Almeria,1,1,2.25,3.6,3.6,Empate,3.6
23/24,23/24,24,RC Maiorca,Real Sociedad,1,2,3.9,2.9,2.6,Real Sociedad,2.6
23/24,23/24,24,Real Betis,Alavés,0,0,2.4,3.25,3.45,Empate,3.25
23/24,23/24,25,Atlético de Bilbao,Girona,3,2,2.0,3.85,4.33,Atlético de Bilbao,2.0
23/24,23/24,25,Real Sociedad,Villarreal,1,3,1.75,4.2,5.6,Villarreal,5.6
23/24,23/24,25,Barcelona,Getafe,4,0,1.44,5.2,7.5,Barcelona,1.44
23/24,23/24,25,Alavés,RC Maiorca,1,1,1.95,3.15,5.25,Empate,3.15
23/24,23/24,25,Almeria,Atlético Madrid,2,2,5.2,4.3,1.72,Empate,4.3
23/24,23/24,25,Cadiz,Celta de Vigo,2,2,3.3,3.1,2.5,Empate,3.1
23/24,23/24,25,Real Betis,Atlético de Bilbao,3,1,3.9,3.45,2.1,Real Betis,3.9
23/24,23/24,25,UD Las Palmas,Osasuna,1,1,2.5,3.1,3.4,Empate,3.1
23/24,23/24,25,Real Madrid,Sevilla,1,0,1.35,6.4,11.0,Real Madrid,1.35
23/24,23/24,26,Girona,Rayo Valhecano,3,0,1.66,4.4,5.6,Girona,1.66
23/24,23/24,26,Celta de Vigo,Almeria,1,0,1.85,4.0,4.6,Celta de Vigo,1.85
23/24,23/24,26,Sevilla,Real Sociedad,3,2,2.75,3.0,3.1,Sevilla,2.75
23/24,23/24,26,Rayo Valhecano,Cadiz,1,1,1.8,3.65,5.6,Empate,3.65
23/24,23/24,26,Getafe,UD Las Palmas,3,3,2.07,3.35,4.15,Empate,3.35
23/24,23/24,26,Valência,Real Madrid,2,2,5.8,4.3,1.7,Empate,4.3
23/24,23/24,26,Villarreal,Granada,5,1,1.75,4.2,5.2,Villarreal,1.75
23/24,23/24,26,Atlético Madrid,Real Betis,2,1,1.57,4.7,6.6,Atlético Madrid,1.57
23/24,23/24,26,RC Maiorca,Girona,1,0,3.75,3.45,2.3,RC Maiorca,3.75
23/24,23/24,26,Atlético de Bilbao,Barcelona,0,0,3.35,3.65,2.45,Empate,3.65
23/24,23/24,27,Osasuna,Alavés,1,0,2.45,3.2,3.6,Osasuna,2.45
23/24,23/24,27,Barcelona,RC Maiorca,1,0,1.47,4.8,7.5,Barcelona,1.47
23/24,23/24,27,Valência,Getafe,1,0,1.9,3.4,5.25,Valência,1.9
23/24,23/24,27,Cadiz,Atlético Madrid,2,0,5.0,3.95,1.83,Cadiz,5.0
23/24,23/24,27,Granada,Real Sociedad,2,3,4.9,3.5,1.95,Real Sociedad,1.95
23/24,23/24,27,Girona,Osasuna,2,0,1.55,4.8,6.4,Girona,1.55
23/24,23/24,27,Alavés,Rayo Valhecano,1,0,2.12,3.2,4.2,Alavés,2.12
23/24,23/24,27,UD Las Palmas,Atlético de Bilbao,0,2,4.9,3.8,1.85,Atlético de Bilbao,1.85
23/24,23/24,27,Real Madrid,Celta de Vigo,4,0,1.35,6.0,9.25,Real Madrid,1.35
23/24,23/24,27,Real Betis,Villarreal,2,3,2.15,3.75,3.45,Villarreal,3.45
23/24,23/24,28,Almeria,Sevilla,2,2,3.55,3.6,2.2,Empate,3.6
23/24,23/24,28,Real Sociedad,Cadiz,2,0,1.47,4.4,10.0,Real Sociedad,1.47
23/24,23/24,28,RC Maiorca,Granada,1,0,1.87,3.45,5.25,RC Maiorca,1.87
23/24,23/24,28,Osasuna,Real Madrid,2,4,7.0,4.8,1.5,Real Madrid,1.5
23/24,23/24,28,Getafe,Girona,1,0,3.7,3.6,2.15,Getafe,3.7
23/24,23/24,28,Atlético de Bilbao,Alavés,2,0,1.62,4.0,6.8,Atlético de Bilbao,1.62
23/24,23/24,28,Sevilla,Celta de Vigo,1,2,2.0,3.7,4.0,Celta de Vigo,4.0
