temporada,temporada_dropdown,semana,time_casa,time_fora,gols_casa,gols_fora,odd_casa,odd_empate,odd_fora,vencedor,odd_vencedora
18/19,18/19,7,Ufa,CSKA Moscovo,0,3,4.0,3.1,2.1,CSKA Moscovo,2.1
18/19,18/19,7,Arsenal Tula,Krylia Sovetov,4,0,2.3,3.0,3.5,Arsenal Tula,2.3
18/19,18/19,7,FC Gazovik Orenburg,Zenit,1,2,6.0,3.6,1.69,Zenit,1.69
18/19,18/19,7,Anzhi Makhachkala,Krasnodar,0,4,8.0,4.1,1.45,Krasnodar,1.45
18/19,18/19,7,Spartak Moscovo,Akhmat Grozny,1,2,1.55,3.9,7.5,Akhmat Grozny,7.5
18/19,18/19,8,Ural,Rostov,1,1,3.5,2.8,2.45,Empate,2.8
18/19,18/19,8,FC Yenisey Krasnoyarsk,Ural,1,2,2.23,3.0,3.75,Ural,3.75
18/19,18/19,8,Dinamo Moscovo,Anzhi Makhachkala,0,1,1.3,5.0,12.0,Anzhi Makhachkala,12.0
18/19,18/19,8,Arsenal Tula,Rubin Kazan,2,2,2.9,2.88,2.7,Empate,2.88
18/19,18/19,8,Akhmat Grozny,FC Gazovik Orenburg,1,1,2.04,3.2,4.2,Empate,3.2
18/19,18/19,8,Rostov,Ufa,0,0,1.72,3.3,6.0,Empate,3.3
18/19,18/19,8,Zenit,Lokomotiv Moscovo,5,3,1.65,3.75,5.75,Zenit,1.65
18/19,18/19,8,CSKA Moscovo,Spartak Moscovo,1,1,2.4,3.25,3.0,Empate,3.25
18/19,18/19,9,Krylia Sovetov,Krasnodar,0,3,4.6,3.3,1.9,Krasnodar,1.9
18/19,18/19,9,FC Gazovik Orenburg,CSKA Moscovo,0,1,4.0,3.2,2.14,CSKA Moscovo,2.14
18/19,18/19,9,Ural,Arsenal Tula,2,1,2.2,3.2,3.75,Ural,2.2
18/19,18/19,9,Ufa,FC Yenisey Krasnoyarsk,2,1,2.1,3.0,4.2,Ufa,2.1
18/19,18/19,9,Lokomotiv Moscovo,Akhmat Grozny,2,0,1.95,3.25,4.33,Lokomotiv Moscovo,1.95
18/19,18/19,9,Anzhi Makhachkala,Zenit,2,1,12.0,5.1,1.33,Anzhi Makhachkala,12.0
18/19,18/19,9,Krasnodar,Dinamo Moscovo,3,0,1.67,3.8,5.25,Krasnodar,1.67
18/19,18/19,9,Spartak Moscovo,Rostov,0,1,1.85,3.3,4.75,Rostov,4.75
18/19,18/19,10,Rubin Kazan,Krylia Sovetov,2,1,1.7,3.35,6.5,Rubin Kazan,1.7
18/19,18/19,10,Arsenal Tula,Ufa,1,1,2.25,3.0,3.6,Empate,3.0
18/19,18/19,10,Krylia Sovetov,Dinamo Moscovo,1,0,3.4,2.9,2.4,Krylia Sovetov,3.4
18/19,18/19,10,Rostov,FC Gazovik Orenburg,0,1,1.82,3.25,5.5,FC Gazovik Orenburg,5.5
18/19,18/19,10,Rubin Kazan,Ural,1,0,1.84,3.25,5.0,Rubin Kazan,1.84
18/19,18/19,10,FC Yenisey Krasnoyarsk,Spartak Moscovo,2,3,4.2,3.3,1.95,Spartak Moscovo,1.95
18/19,18/19,10,Akhmat Grozny,Anzhi Makhachkala,0,0,1.47,4.0,9.0,Empate,4.0
18/19,18/19,10,Zenit,Krasnodar,2,1,1.95,3.3,3.9,Zenit,1.95
18/19,18/19,10,CSKA Moscovo,Lokomotiv Moscovo,0,1,2.03,3.2,4.0,Lokomotiv Moscovo,4.0
18/19,18/19,11,Anzhi Makhachkala,CSKA Moscovo,0,2,10.0,4.35,1.4,CSKA Moscovo,1.4
18/19,18/19,11,Lokomotiv Moscovo,Rostov,2,1,2.2,2.9,4.33,Lokomotiv Moscovo,2.2
18/19,18/19,11,FC Gazovik Orenburg,FC Yenisey Krasnoyarsk,0,0,2.0,3.1,4.2,Empate,3.1
18/19,18/19,11,Ural,Krylia Sovetov,1,1,2.2,3.0,3.8,Empate,3.0
18/19,18/19,11,Ufa,Rubin Kazan,0,0,2.88,2.8,2.9,Empate,2.8
18/19,18/19,11,Dinamo Moscovo,Zenit,1,0,4.0,3.1,2.2,Dinamo Moscovo,4.0
18/19,18/19,11,Spartak Moscovo,Arsenal Tula,2,3,1.53,4.0,7.5,Arsenal Tula,7.5
18/19,18/19,11,Krasnodar,Akhmat Grozny,0,1,1.55,4.05,6.5,Akhmat Grozny,6.5
18/19,18/19,12,Ural,Ufa,1,1,2.3,3.0,3.6,Empate,3.0
18/19,18/19,12,Arsenal Tula,FC Gazovik Orenburg,2,2,2.08,3.2,4.0,Empate,3.2
18/19,18/19,12,Rostov,Anzhi Makhachkala,1,0,1.37,4.5,10.5,Rostov,1.37
18/19,18/19,12,FC Yenisey Krasnoyarsk,Lokomotiv Moscovo,0,3,4.33,3.0,2.1,Lokomotiv Moscovo,2.1
18/19,18/19,12,Akhmat Grozny,Dinamo Moscovo,0,0,2.45,3.0,3.3,Empate,3.0
18/19,18/19,12,CSKA Moscovo,Krasnodar,1,2,2.2,3.3,3.5,Krasnodar,3.5
18/19,18/19,13,Krylia Sovetov,Zenit,0,1,7.0,3.7,1.57,Zenit,1.57
18/19,18/19,13,Rubin Kazan,Spartak Moscovo,1,1,2.75,3.0,2.88,Empate,3.0
18/19,18/19,13,Lokomotiv Moscovo,Arsenal Tula,3,1,1.7,3.4,5.5,Lokomotiv Moscovo,1.7
18/19,18/19,13,Dinamo Moscovo,CSKA Moscovo,0,0,3.2,2.9,2.45,Empate,2.9
18/19,18/19,13,Zenit,Akhmat Grozny,1,0,1.5,4.2,7.0,Zenit,1.5
18/19,18/19,13,Krasnodar,Rostov,2,2,1.83,3.4,5.0,Empate,3.4
18/19,18/19,13,Spartak Moscovo,Ural,1,2,1.55,4.0,6.5,Ural,6.5
18/19,18/19,14,FC Gazovik Orenburg,Rubin Kazan,1,0,3.1,2.8,2.63,FC Gazovik Orenburg,3.1
18/19,18/19,14,Ufa,Krylia Sovetov,1,2,2.2,2.9,3.9,Krylia Sovetov,3.9
18/19,18/19,14,Anzhi Makhachkala,FC Yenisey Krasnoyarsk,2,1,3.25,3.0,2.37,Anzhi Makhachkala,3.25
18/19,18/19,14,Arsenal Tula,Anzhi Makhachkala,2,0,1.5,4.0,7.5,Arsenal Tula,1.5
18/19,18/19,14,Ural,FC Gazovik Orenburg,2,1,2.38,3.1,3.35,Ural,2.38
18/19,18/19,14,Krylia Sovetov,Akhmat Grozny,1,2,2.5,3.0,3.2,Akhmat Grozny,3.2
18/19,18/19,14,Rostov,Dinamo Moscovo,0,0,2.0,3.05,4.5,Empate,3.05
18/19,18/19,14,Ufa,Spartak Moscovo,2,0,3.0,3.1,2.5,Ufa,3.0
18/19,18/19,14,FC Yenisey Krasnoyarsk,Krasnodar,0,3,10.0,4.75,1.54,,
18/19,18/19,14,Rubin Kazan,Lokomotiv Moscovo,0,0,2.9,2.9,2.75,Empate,2.9
18/19,18/19,14,CSKA Moscovo,Zenit,2,0,2.4,3.1,3.1,CSKA Moscovo,2.4
18/19,18/19,15,Akhmat Grozny,CSKA Moscovo,0,2,3.5,3.0,2.25,CSKA Moscovo,2.25
18/19,18/19,15,Lokomotiv Moscovo,Ural,1,2,1.57,3.75,7.5,Ural,7.5
18/19,18/19,15,Dinamo Moscovo,FC Yenisey Krasnoyarsk,1,2,1.73,3.4,5.25,FC Yenisey Krasnoyarsk,5.25
18/19,18/19,15,FC Gazovik Orenburg,Ufa,1,0,2.4,2.8,3.6,FC Gazovik Orenburg,2.4
18/19,18/19,15,Anzhi Makhachkala,Rubin Kazan,1,1,5.0,3.3,1.8,Empate,3.3
18/19,18/19,15,Spartak Moscovo,Krylia Sovetov,3,1,1.54,3.8,7.5,Spartak Moscovo,1.54
18/19,18/19,15,Krasnodar,Arsenal Tula,3,0,1.44,4.5,8.5,Krasnodar,1.44
18/19,18/19,15,Zenit,Rostov,2,0,1.73,3.4,5.5,Zenit,1.73
18/19,18/19,16,Rubin Kazan,Dinamo Moscovo,1,1,2.36,2.8,3.75,Empate,2.8
18/19,18/19,16,FC Yenisey Krasnoyarsk,Akhmat Grozny,1,1,2.75,2.9,2.88,Empate,2.9
18/19,18/19,16,Anzhi Makhachkala,Ufa,0,0,4.1,2.9,2.15,Empate,2.9
18/19,18/19,16,Krasnodar,Ural,2,0,1.44,4.6,7.5,Krasnodar,1.44
18/19,18/19,16,Rostov,CSKA Moscovo,0,0,2.88,2.87,2.9,Empate,2.87
18/19,18/19,16,Spartak Moscovo,Lokomotiv Moscovo,2,1,2.5,3.2,2.9,Spartak Moscovo,2.5
18/19,18/19,17,Arsenal Tula,Zenit,4,2,4.33,3.3,1.96,Arsenal Tula,4.33
18/19,18/19,17,Krylia Sovetov,Rostov,1,0,3.3,2.8,2.5,Krylia Sovetov,3.3
18/19,18/19,17,CSKA Moscovo,FC Yenisey Krasnoyarsk,2,1,1.4,4.5,9.5,CSKA Moscovo,1.4
18/19,18/19,17,Lokomotiv Moscovo,FC Gazovik Orenburg,2,1,1.65,3.6,5.5,Lokomotiv Moscovo,1.65
18/19,18/19,17,Anzhi Makhachkala,Spartak Moscovo,0,3,6.0,4.0,1.55,Spartak Moscovo,1.55
18/19,18/19,17,Dinamo Moscovo,Ural,4,0,2.05,3.1,4.1,Dinamo Moscovo,2.05
18/19,18/19,17,Krasnodar,Ufa,1,1,1.53,4.1,7.5,Empate,4.1
18/19,18/19,17,Zenit,Rubin Kazan,1,2,1.55,3.7,8.0,Rubin Kazan,8.0
18/19,18/19,18,Akhmat Grozny,Arsenal Tula,2,0,2.33,3.0,3.5,Akhmat Grozny,2.33
18/19,18/19,19,FC Gazovik Orenburg,Anzhi Makhachkala,0,1,1.41,4.2,9.0,Anzhi Makhachkala,9.0
18/19,18/19,19,Ural,Zenit,0,1,4.35,3.5,1.85,Zenit,1.85
18/19,18/19,19,Arsenal Tula,CSKA Moscovo,2,0,5.5,3.6,1.7,Arsenal Tula,5.5
18/19,18/19,19,Lokomotiv Moscovo,Krylia Sovetov,2,2,1.65,3.6,6.0,Empate,3.6
18/19,18/19,19,Rubin Kazan,Akhmat Grozny,1,0,2.4,2.8,3.8,Rubin Kazan,2.4
18/19,18/19,19,Ufa,Dinamo Moscovo,1,2,2.75,2.87,2.9,Dinamo Moscovo,2.9
18/19,18/19,19,FC Yenisey Krasnoyarsk,Rostov,1,1,3.75,3.0,2.32,Empate,3.0
18/19,18/19,19,Spartak Moscovo,Krasnodar,1,1,2.87,3.1,2.8,Empate,3.1
18/19,18/19,20,Krylia Sovetov,FC Yenisey Krasnoyarsk,4,0,2.1,3.1,4.5,Krylia Sovetov,2.1
18/19,18/19,20,CSKA Moscovo,Rubin Kazan,3,0,1.75,3.4,5.75,CSKA Moscovo,1.75
18/19,18/19,20,Rostov,Arsenal Tula,0,0,1.83,3.2,5.5,Empate,3.2
18/19,18/19,20,Zenit,Ufa,2,1,1.4,4.5,10.0,Zenit,1.4
18/19,18/19,20,Dinamo Moscovo,Spartak Moscovo,0,1,2.9,3.0,3.0,Spartak Moscovo,3.0
18/19,18/19,20,Anzhi Makhachkala,Lokomotiv Moscovo,0,2,10.0,4.4,1.4,Lokomotiv Moscovo,1.4
18/19,18/19,21,Akhmat Grozny,Ural,1,1,2.04,3.1,4.2,Empate,3.1
18/19,18/19,21,Krasnodar,FC Gazovik Orenburg,2,2,1.51,3.9,7.0,Empate,3.9
18/19,18/19,21,Anzhi Makhachkala,Krylia Sovetov,0,2,11.0,4.05,1.44,Krylia Sovetov,1.44
18/19,18/19,21,FC Gazovik Orenburg,Dinamo Moscovo,1,0,2.87,2.8,2.75,FC Gazovik Orenburg,2.87
18/19,18/19,21,Ural,CSKA Moscovo,0,1,4.75,3.4,1.84,CSKA Moscovo,1.84
18/19,18/19,21,Rubin Kazan,Rostov,0,2,2.7,2.9,3.0,Rostov,3.0
18/19,18/19,21,Arsenal Tula,FC Yenisey Krasnoyarsk,2,0,1.81,3.75,5.0,Arsenal Tula,1.81
18/19,18/19,21,Ufa,Akhmat Grozny,0,1,2.5,2.87,3.2,Akhmat Grozny,3.2
18/19,18/19,21,Lokomotiv Moscovo,Krasnodar,1,0,2.38,3.2,3.2,Lokomotiv Moscovo,2.38
18/19,18/19,21,Spartak Moscovo,Zenit,1,1,2.75,3.1,2.75,Empate,3.1
18/19,18/19,22,Krylia Sovetov,Arsenal Tula,0,1,2.19,3.1,3.8,Arsenal Tula,3.8
18/19,18/19,22,FC Yenisey Krasnoyarsk,Rubin Kazan,1,1,2.88,3.0,2.8,Empate,3.0
18/19,18/19,22,Dinamo Moscovo,Lokomotiv Moscovo,0,1,3.2,2.95,2.5,Lokomotiv Moscovo,2.5
18/19,18/19,22,Akhmat Grozny,Spartak Moscovo,1,3,3.0,2.9,2.63,Spartak Moscovo,2.63
18/19,18/19,22,Rostov,Ural,2,1,1.75,3.4,5.5,Rostov,1.75
18/19,18/19,22,Zenit,FC Gazovik Orenburg,3,1,1.44,4.2,9.0,Zenit,1.44
18/19,18/19,22,CSKA Moscovo,Ufa,2,2,1.36,4.33,11.0,Empate,4.33
18/19,18/19,22,Krasnodar,Anzhi Makhachkala,5,0,1.12,9.5,35.0,Krasnodar,1.12
18/19,18/19,23,FC Gazovik Orenburg,Krylia Sovetov,3,1,2.38,2.88,3.5,FC Gazovik Orenburg,2.38
18/19,18/19,23,Anzhi Makhachkala,Dinamo Moscovo,1,1,11.0,4.75,1.34,Empate,4.75
18/19,18/19,23,Krasnodar,Krylia Sovetov,1,0,1.4,4.5,8.0,Krasnodar,1.4
18/19,18/19,23,Spartak Moscovo,CSKA Moscovo,0,2,3.4,3.2,2.3,CSKA Moscovo,2.3
18/19,18/19,23,Ufa,Rostov,1,0,3.0,2.75,2.8,Ufa,3.0
18/19,18/19,23,Ural,FC Yenisey Krasnoyarsk,3,2,1.75,3.5,5.25,Ural,1.75
18/19,18/19,23,Rubin Kazan,Arsenal Tula,0,0,2.63,2.87,3.3,Empate,2.87
18/19,18/19,23,Lokomotiv Moscovo,Zenit,1,1,2.6,3.1,2.9,Empate,3.1
18/19,18/19,24,FC Gazovik Orenburg,Akhmat Grozny,1,3,2.45,2.8,3.5,Akhmat Grozny,3.5
18/19,18/19,24,Krylia Sovetov,Rubin Kazan,1,0,2.2,3.0,4.1,Krylia Sovetov,2.2
18/19,18/19,24,FC Yenisey Krasnoyarsk,Ufa,0,0,3.0,3.0,2.75,Empate,3.0
18/19,18/19,24,Arsenal Tula,Ural,0,0,2.03,3.4,4.1,Empate,3.4
18/19,18/19,24,CSKA Moscovo,FC Gazovik Orenburg,2,3,1.4,4.5,9.5,FC Gazovik Orenburg,9.5
18/19,18/19,24,Akhmat Grozny,Lokomotiv Moscovo,1,3,3.2,2.9,2.5,Lokomotiv Moscovo,2.5
18/19,18/19,24,Dinamo Moscovo,Krasnodar,1,1,3.1,3.2,2.4,Empate,3.2
18/19,18/19,24,Zenit,Anzhi Makhachkala,5,0,1.05,15.0,85.0,Zenit,1.05
18/19,18/19,24,Rostov,Spartak Moscovo,2,1,2.6,2.95,3.1,Rostov,2.6
18/19,18/19,25,Anzhi Makhachkala,Akhmat Grozny,0,1,7.65,3.8,1.57,Akhmat Grozny,1.57
18/19,18/19,25,Ufa,Arsenal Tula,1,2,2.5,2.8,3.3,Arsenal Tula,3.3
18/19,18/19,25,FC Gazovik Orenburg,Rostov,3,0,2.9,3.0,2.8,FC Gazovik Orenburg,2.9
18/19,18/19,25,Dinamo Moscovo,Krylia Sovetov,1,0,1.76,3.3,5.75,Dinamo Moscovo,1.76
18/19,18/19,25,Lokomotiv Moscovo,CSKA Moscovo,1,1,2.7,3.0,2.87,Empate,3.0
18/19,18/19,25,Krasnodar,Zenit,2,3,2.38,3.2,3.25,Zenit,3.25
18/19,18/19,25,Ural,Rubin Kazan,2,1,2.6,2.9,3.2,Ural,2.6
18/19,18/19,25,Spartak Moscovo,FC Yenisey Krasnoyarsk,2,0,1.3,5.25,11.0,Spartak Moscovo,1.3
18/19,18/19,26,Akhmat Grozny,Krasnodar,1,1,4.0,3.3,2.09,Empate,3.3
18/19,18/19,26,Rostov,Lokomotiv Moscovo,1,2,3.3,2.8,2.45,Lokomotiv Moscovo,2.45
18/19,18/19,26,CSKA Moscovo,Anzhi Makhachkala,2,0,1.07,13.0,31.0,CSKA Moscovo,1.07
18/19,18/19,26,Rubin Kazan,Ufa,1,1,2.35,2.87,3.9,Empate,2.87
18/19,18/19,26,Zenit,Dinamo Moscovo,2,0,1.57,4.0,6.5,Zenit,1.57
18/19,18/19,26,FC Yenisey Krasnoyarsk,FC Gazovik Orenburg,2,1,3.75,3.05,2.2,FC Yenisey Krasnoyarsk,3.75
18/19,18/19,26,Krylia Sovetov,Ural,0,1,2.23,2.9,3.75,Ural,3.75
18/19,18/19,26,Arsenal Tula,Spartak Moscovo,3,0,2.88,3.2,2.6,Arsenal Tula,2.88
18/19,18/19,26,Anzhi Makhachkala,Rostov,1,1,9.0,4.5,1.4,Empate,4.5
18/19,18/19,26,Dinamo Moscovo,Akhmat Grozny,0,0,1.85,3.3,5.25,Empate,3.3
18/19,18/19,26,Ufa,Ural,4,1,2.6,3.3,2.75,Ufa,2.6
18/19,18/19,26,Lokomotiv Moscovo,FC Yenisey Krasnoyarsk,2,1,1.28,6.0,14.0,Lokomotiv Moscovo,1.28
18/19,18/19,26,Zenit,Krylia Sovetov,4,2,1.33,5.0,11.0,Zenit,1.33
18/19,18/19,26,Krasnodar,CSKA Moscovo,2,0,2.6,3.15,2.88,Krasnodar,2.6
18/19,18/19,27,FC Gazovik Orenburg,Arsenal Tula,1,1,2.7,3.0,2.8,Empate,3.0
18/19,18/19,27,Spartak Moscovo,Rubin Kazan,1,1,1.73,3.5,5.5,Empate,3.5
18/19,18/19,27,FC Yenisey Krasnoyarsk,Anzhi Makhachkala,3,1,1.57,4.0,6.0,FC Yenisey Krasnoyarsk,1.57
18/19,18/19,27,Rubin Kazan,FC Gazovik Orenburg,2,0,2.15,3.0,4.0,Rubin Kazan,2.15
18/19,18/19,27,Ural,Spartak Moscovo,0,1,3.0,3.1,2.45,Spartak Moscovo,2.45
18/19,18/19,27,Akhmat Grozny,Zenit,1,1,4.2,3.25,2.0,Empate,3.25
18/19,18/19,27,Arsenal Tula,Lokomotiv Moscovo,2,0,4.0,3.25,2.14,Arsenal Tula,4.0
18/19,18/19,27,Krylia Sovetov,Ufa,1,1,2.63,3.0,3.0,Empate,3.0
18/19,18/19,27,CSKA Moscovo,Dinamo Moscovo,2,2,1.76,3.45,5.0,Empate,3.45
18/19,18/19,27,Rostov,Krasnodar,1,1,3.4,3.4,2.23,Empate,3.4
18/19,18/19,28,FC Gazovik Orenburg,Ural,2,2,2.5,2.88,3.6,Empate,2.88
18/19,18/19,28,Dinamo Moscovo,Rostov,0,0,1.86,3.2,5.0,Empate,3.2
18/19,18/19,28,Anzhi Makhachkala,Arsenal Tula,0,1,10.0,4.35,1.4,Arsenal Tula,1.4
18/19,18/19,28,Lokomotiv Moscovo,Rubin Kazan,4,0,1.55,3.6,7.5,Lokomotiv Moscovo,1.55
18/19,18/19,28,FC Yenisey Krasnoyarsk,Krasnodar,0,4,10.0,4.5,1.41,Krasnodar,1.41
18/19,18/19,28,Akhmat Grozny,Krylia Sovetov,2,1,2.3,3.1,3.55,Akhmat Grozny,2.3
18/19,18/19,28,Spartak Moscovo,Ufa,1,0,1.87,3.5,4.75,Spartak Moscovo,1.87
18/19,18/19,28,Zenit,CSKA Moscovo,3,1,2.15,3.3,3.5,Zenit,2.15
18/19,18/19,29,Ufa,FC Gazovik Orenburg,0,2,1.75,3.75,5.75,FC Gazovik Orenburg,5.75
18/19,18/19,29,CSKA Moscovo,Akhmat Grozny,1,0,1.4,4.65,8.0,CSKA Moscovo,1.4
18/19,18/19,29,Krylia Sovetov,Spartak Moscovo,1,2,3.4,3.1,2.26,Spartak Moscovo,2.26
18/19,18/19,29,Ural,Lokomotiv Moscovo,2,2,10.0,4.2,1.49,Empate,4.2
18/19,18/19,29,FC Yenisey Krasnoyarsk,Dinamo Moscovo,2,2,5.5,3.5,1.72,Empate,3.5
18/19,18/19,29,Arsenal Tula,Krasnodar,0,3,4.0,3.4,2.0,Krasnodar,2.0
18/19,18/19,29,Rostov,Zenit,1,0,2.63,3.25,2.75,Rostov,2.63
18/19,18/19,30,Rubin Kazan,Anzhi Makhachkala,0,0,1.25,6.65,14.0,Empate,6.65
18/19,18/19,30,Akhmat Grozny,Rostov,1,0,2.3,3.1,3.5,Akhmat Grozny,2.3
18/19,18/19,30,Anzhi Makhachkala,Ural,0,2,5.5,3.8,1.69,Ural,1.69
18/19,18/19,30,CSKA Moscovo,Krylia Sovetov,6,0,1.24,5.5,15.0,CSKA Moscovo,1.24
18/19,18/19,30,Dinamo Moscovo,Arsenal Tula,3,3,1.8,3.6,5.0,Empate,3.6
18/19,18/19,30,FC Gazovik Orenburg,Spartak Moscovo,2,0,3.6,3.55,2.07,FC Gazovik Orenburg,3.6
18/19,18/19,30,Krasnodar,Rubin Kazan,1,0,1.29,5.5,12.0,Krasnodar,1.29
18/19,18/19,30,Lokomotiv Moscovo,Ufa,1,0,1.28,5.6,15.0,Lokomotiv Moscovo,1.28
18/19,18/19,30,Zenit,FC Yenisey Krasnoyarsk,4,1,1.16,8.5,18.0,Zenit,1.16
18/19,18/19,31,Ufa,Tom Tomsk,2,0,1.41,3.9,10.0,Ufa,1.41
18/19,18/19,31,FK Nizhny Novgorod,Krylia Sovetov,1,3,3.3,2.87,2.4,Krylia Sovetov,2.4
18/19,18/19,31,Tom Tomsk,Ufa,1,0,3.6,2.85,2.39,Tom Tomsk,3.6
18/19,18/19,31,Krylia Sovetov,FK Nizhny Novgorod,0,1,1.6,3.8,7.0,FK Nizhny Novgorod,7.0
19/20,19/20,1,Arsenal Tula,Dinamo Moscovo,1,1,3.4,3.0,2.37,Empate,3.0
19/20,19/20,1,Ural,Ufa,3,2,2.12,3.2,3.9,Ural,2.12
19/20,19/20,1,Spartak Moscovo,Sochi,1,0,1.41,4.55,7.5,Spartak Moscovo,1.41
19/20,19/20,1,Rostov,FC Gazovik Orenburg,2,1,2.1,3.1,4.0,Rostov,2.1
19/20,19/20,1,Krylia Sovetov,CSKA Moscovo,2,0,4.75,3.5,1.82,Krylia Sovetov,4.75
19/20,19/20,1,Zenit,Tambov,2,1,1.17,7.5,17.0,Zenit,1.17
19/20,19/20,1,Akhmat Grozny,Krasnodar,1,0,3.4,3.25,2.21,Akhmat Grozny,3.4
19/20,19/20,2,Lokomotiv Moscovo,Rubin Kazan,1,1,1.56,3.8,7.5,Empate,3.8
19/20,19/20,2,Ufa,Krasnodar,2,3,4.5,3.3,1.87,Krasnodar,1.87
19/20,19/20,2,Krylia Sovetov,Arsenal Tula,2,3,2.38,3.0,3.4,Arsenal Tula,3.4
19/20,19/20,2,CSKA Moscovo,FC Gazovik Orenburg,2,1,1.4,4.3,9.0,CSKA Moscovo,1.4
19/20,19/20,2,Rostov,Spartak Moscovo,2,2,2.45,3.0,3.2,Empate,3.0
19/20,19/20,2,Ural,Akhmat Grozny,3,0,2.75,3.0,2.75,Ural,2.75
19/20,19/20,2,Lokomotiv Moscovo,Tambov,2,1,1.3,4.75,12.0,Lokomotiv Moscovo,1.3
19/20,19/20,2,Dinamo Moscovo,Rubin Kazan,0,1,1.75,3.3,6.0,Rubin Kazan,6.0
19/20,19/20,2,Sochi,Zenit,0,2,5.0,3.75,1.67,Zenit,1.67
19/20,19/20,3,Dinamo Moscovo,Ural,2,0,1.67,3.75,5.25,Dinamo Moscovo,1.67
19/20,19/20,3,Ufa,Krylia Sovetov,2,1,2.3,3.1,3.3,Ufa,2.3
19/20,19/20,3,Tambov,Spartak Moscovo,2,0,4.6,3.5,1.8,Tambov,4.6
19/20,19/20,3,Krasnodar,Sochi,3,0,1.33,5.0,9.0,Krasnodar,1.33
19/20,19/20,3,FC Gazovik Orenburg,Zenit,0,2,5.5,3.8,1.65,Zenit,1.65
19/20,19/20,3,Arsenal Tula,Rostov,2,3,2.9,3.0,2.6,Rostov,2.6
19/20,19/20,3,CSKA Moscovo,Lokomotiv Moscovo,1,0,2.15,3.3,3.5,CSKA Moscovo,2.15
19/20,19/20,4,Rubin Kazan,Akhmat Grozny,1,0,2.8,2.87,2.8,Rubin Kazan,2.8
19/20,19/20,4,Ural,Rostov,2,2,2.88,3.2,2.5,Empate,3.2
19/20,19/20,4,Krylia Sovetov,Lokomotiv Moscovo,1,2,4.2,3.4,1.91,Lokomotiv Moscovo,1.91
19/20,19/20,4,Spartak Moscovo,Dinamo Moscovo,0,0,2.87,3.1,2.55,Empate,3.1
19/20,19/20,4,Zenit,Krasnodar,1,1,1.7,4.0,4.6,Empate,4.0
19/20,19/20,4,Tambov,Arsenal Tula,0,1,2.7,3.1,2.8,Arsenal Tula,2.8
19/20,19/20,4,Rubin Kazan,CSKA Moscovo,0,1,4.0,3.2,2.0,CSKA Moscovo,2.0
19/20,19/20,4,Sochi,Ufa,0,0,2.4,3.2,3.2,Empate,3.2
19/20,19/20,5,Akhmat Grozny,FC Gazovik Orenburg,2,1,1.83,3.5,4.5,Akhmat Grozny,1.83
19/20,19/20,5,FC Gazovik Orenburg,Tambov,2,2,1.91,3.3,4.33,Empate,3.3
19/20,19/20,5,Dinamo Moscovo,Zenit,0,2,3.6,3.2,2.2,Zenit,2.2
19/20,19/20,5,Krasnodar,Rubin Kazan,1,0,1.53,3.8,6.5,Krasnodar,1.53
19/20,19/20,5,Arsenal Tula,Ufa,1,0,2.2,3.2,3.75,Arsenal Tula,2.2
19/20,19/20,5,Lokomotiv Moscovo,Ural,4,0,1.4,4.6,9.0,Lokomotiv Moscovo,1.4
19/20,19/20,5,CSKA Moscovo,Sochi,0,0,1.36,4.5,9.0,Empate,4.5
19/20,19/20,5,Akhmat Grozny,Spartak Moscovo,1,3,2.3,3.2,3.1,Spartak Moscovo,3.1
19/20,19/20,6,Rostov,Krylia Sovetov,1,0,1.55,3.8,6.5,Rostov,1.55
19/20,19/20,6,FC Gazovik Orenburg,Sochi,1,1,2.25,3.1,3.5,Empate,3.1
19/20,19/20,6,Ural,Krylia Sovetov,1,3,2.38,3.1,3.2,Krylia Sovetov,3.2
19/20,19/20,6,Tambov,Krasnodar,0,2,4.75,3.5,1.75,Krasnodar,1.75
19/20,19/20,6,Zenit,Akhmat Grozny,0,0,1.3,5.0,10.5,Empate,5.0
19/20,19/20,6,Rubin Kazan,Arsenal Tula,1,0,2.3,3.0,3.5,Rubin Kazan,2.3
19/20,19/20,6,Ufa,Rostov,2,0,2.88,3.0,2.7,Ufa,2.88
19/20,19/20,6,Dinamo Moscovo,Lokomotiv Moscovo,1,2,3.25,3.0,2.37,Lokomotiv Moscovo,2.37
19/20,19/20,7,Spartak Moscovo,CSKA Moscovo,2,1,2.75,3.1,2.63,Spartak Moscovo,2.75
19/20,19/20,7,Tambov,Dinamo Moscovo,0,2,4.0,3.1,2.05,Dinamo Moscovo,2.05
19/20,19/20,7,Ufa,Zenit,1,0,5.75,3.5,1.67,Ufa,5.75
19/20,19/20,7,Krasnodar,Lokomotiv Moscovo,1,1,2.75,3.25,2.75,Empate,3.25
19/20,19/20,7,CSKA Moscovo,Akhmat Grozny,3,0,1.55,3.75,7.5,CSKA Moscovo,1.55
19/20,19/20,7,Krylia Sovetov,Spartak Moscovo,1,2,2.9,3.1,2.63,Spartak Moscovo,2.63
19/20,19/20,7,Rostov,Rubin Kazan,2,1,1.85,3.2,4.75,Rostov,1.85
19/20,19/20,7,Arsenal Tula,FC Gazovik Orenburg,2,1,2.05,3.2,3.9,Arsenal Tula,2.05
19/20,19/20,8,Ural,Sochi,3,1,2.4,3.1,3.1,Ural,2.4
