temporada,temporada_dropdown,semana,time_casa,time_fora,gols_casa,gols_fora,odd_casa,odd_empate,odd_fora,vencedor,odd_vencedora
2023,2023,3,Plaza Colónia,Nacional de Futebol,2,1,7.5,4.25,1.44,Plaza Colónia,7.5
2023,2023,3,Racing Clube Montevideo,CA River Plate,0,0,3.5,3.25,2.15,Empate,3.25
2023,2023,3,Defensor Sporting,La Luz,1,0,1.8,3.5,4.75,Defensor Sporting,1.8
2023,2023,3,CA Penarol,Boston River,1,0,1.61,4.0,6.0,CA Penarol,1.61
2023,2023,4,Liverpool FC,CA Fenix,3,1,2.1,3.2,3.2,Liverpool FC,2.1
2023,2023,4,Torque,Montevideo Wanderers FC,0,1,2.33,3.25,3.1,Montevideo Wanderers FC,3.1
2023,2023,4,CA River Plate,CA Cerro,3,2,1.96,3.15,4.15,CA River Plate,1.96
2023,2023,4,CA Fenix,Cerro Lago FC,0,0,2.3,3.1,3.2,Empate,3.1
2023,2023,4,Defensor Sporting,CA Penarol,2,2,3.5,3.35,2.07,Empate,3.35
2023,2023,4,Danubio,Plaza Colónia,5,0,2.1,3.1,4.0,Danubio,2.1
2023,2023,4,Deportivo Maldonado,Boston River,3,2,2.32,3.1,3.15,Deportivo Maldonado,2.32
2023,2023,4,Nacional de Futebol,Racing Clube Montevideo,3,1,1.29,5.5,11.0,Nacional de Futebol,1.29
2023,2023,5,La Luz,Torque,1,1,2.92,3.4,2.32,Empate,3.4
2023,2023,5,Montevideo Wanderers FC,Liverpool FC,1,1,3.3,3.2,2.27,Empate,3.2
2023,2023,5,Racing Clube Montevideo,Danubio,1,1,3.6,3.1,2.2,Empate,3.1
2023,2023,5,Torque,Defensor Sporting,0,3,3.1,3.1,2.4,Defensor Sporting,2.4
2023,2023,5,CA Cerro,Nacional de Futebol,2,2,7.7,4.3,1.43,Empate,4.3
2023,2023,5,Boston River,CA River Plate,0,0,2.6,3.2,2.75,Empate,3.2
2023,2023,5,Liverpool FC,La Luz,2,3,1.65,3.8,5.0,La Luz,5.0
2023,2023,5,CA Penarol,Deportivo Maldonado,2,1,2.05,3.35,3.85,CA Penarol,2.05
2023,2023,5,Cerro Lago FC,Montevideo Wanderers FC,0,0,2.4,3.1,3.05,Empate,3.1
2023,2023,6,Plaza Colónia,CA Fenix,3,1,2.95,3.0,2.45,Plaza Colónia,2.95
2023,2023,6,La Luz,Cerro Lago FC,0,3,2.85,3.05,2.57,Cerro Lago FC,2.57
2023,2023,6,Montevideo Wanderers FC,Plaza Colónia,0,1,2.1,3.1,3.7,Plaza Colónia,3.7
2023,2023,6,Nacional de Futebol,Boston River,3,1,1.47,4.2,6.5,Nacional de Futebol,1.47
2023,2023,6,Danubio,CA Cerro,1,0,1.93,3.3,4.5,Danubio,1.93
2023,2023,6,CA Fenix,Racing Clube Montevideo,0,1,1.95,3.25,4.0,Racing Clube Montevideo,4.0
2023,2023,6,CA Penarol,Torque,2,2,1.57,3.9,6.0,Empate,3.9
2023,2023,7,CA River Plate,Deportivo Maldonado,3,1,2.47,3.2,2.9,CA River Plate,2.47
2023,2023,7,Defensor Sporting,Liverpool FC,2,2,2.5,3.3,2.9,Empate,3.3
2023,2023,7,Plaza Colónia,La Luz,1,1,2.3,3.25,3.2,Empate,3.25
2023,2023,7,Liverpool FC,Torque,1,0,1.88,3.55,3.9,Liverpool FC,1.88
2023,2023,7,Deportivo Maldonado,Nacional de Futebol,0,0,4.75,3.6,1.75,Empate,3.6
2023,2023,7,CA Penarol,CA River Plate,1,0,1.7,3.6,5.1,CA Penarol,1.7
2023,2023,7,Cerro Lago FC,Defensor Sporting,0,3,2.92,3.1,2.5,Defensor Sporting,2.5
2023,2023,7,Boston River,Danubio,3,3,2.7,3.1,2.7,Empate,3.1
2023,2023,7,Racing Clube Montevideo,Montevideo Wanderers FC,1,1,2.8,3.1,2.6,Empate,3.1
2023,2023,8,CA Cerro,CA Fenix,2,0,2.9,3.1,2.34,CA Cerro,2.9
2023,2023,8,Defensor Sporting,Plaza Colónia,4,0,1.62,3.75,5.5,Defensor Sporting,1.62
2023,2023,8,Danubio,Deportivo Maldonado,4,0,2.2,3.2,3.45,Danubio,2.2
2023,2023,8,Liverpool FC,CA Penarol,1,0,3.55,3.5,2.02,Liverpool FC,3.55
2023,2023,8,Montevideo Wanderers FC,CA Cerro,3,0,2.15,3.15,3.55,Montevideo Wanderers FC,2.15
2023,2023,8,CA Fenix,Boston River,0,0,2.65,3.2,2.55,Empate,3.2
2023,2023,8,Nacional de Futebol,CA River Plate,3,0,1.52,4.1,6.2,Nacional de Futebol,1.52
2023,2023,8,La Luz,Racing Clube Montevideo,1,3,2.62,3.2,2.75,Racing Clube Montevideo,2.75
2023,2023,9,Torque,Cerro Lago FC,1,2,2.22,3.15,3.4,Cerro Lago FC,3.4
2023,2023,9,CA River Plate,Danubio,2,1,2.75,3.2,2.55,CA River Plate,2.75
2023,2023,9,Cerro Lago FC,Liverpool FC,1,0,3.3,3.1,2.3,Cerro Lago FC,3.3
2023,2023,9,CA Penarol,Nacional de Futebol,2,0,2.35,3.2,3.1,CA Penarol,2.35
2023,2023,9,Deportivo Maldonado,CA Fenix,2,0,2.3,3.2,3.25,Deportivo Maldonado,2.3
2023,2023,9,CA Cerro,La Luz,0,0,2.25,3.25,3.4,Empate,3.25
2023,2023,9,Boston River,Montevideo Wanderers FC,0,1,2.65,3.3,2.85,Montevideo Wanderers FC,2.85
2023,2023,10,Racing Clube Montevideo,Defensor Sporting,0,1,3.95,3.35,1.98,Defensor Sporting,1.98
2023,2023,10,Plaza Colónia,Torque,1,2,3.2,3.2,2.3,Torque,2.3
2023,2023,10,Montevideo Wanderers FC,Deportivo Maldonado,0,1,2.35,3.1,3.1,Deportivo Maldonado,3.1
2023,2023,10,CA Fenix,CA River Plate,0,0,2.6,3.05,2.75,Empate,3.05
2023,2023,10,Defensor Sporting,CA Cerro,1,1,1.7,3.5,5.5,Empate,3.5
2023,2023,10,Torque,Racing Clube Montevideo,0,2,2.22,3.25,3.2,Racing Clube Montevideo,3.2
2023,2023,10,Danubio,Nacional de Futebol,0,0,3.3,3.25,2.2,Empate,3.25
2023,2023,10,Cerro Lago FC,CA Penarol,0,0,4.5,3.4,1.85,Empate,3.4
2023,2023,11,Liverpool FC,Plaza Colónia,3,1,1.65,3.65,5.5,Liverpool FC,1.65
2023,2023,11,La Luz,Boston River,2,1,3.0,3.3,2.3,La Luz,3.0
2023,2023,11,Nacional de Futebol,CA Fenix,4,0,1.5,4.0,6.6,Nacional de Futebol,1.5
2023,2023,11,Racing Clube Montevideo,Liverpool FC,1,1,3.05,3.3,2.45,Empate,3.3
2023,2023,11,CA Penarol,Danubio,2,0,1.85,3.3,4.4,CA Penarol,1.85
2023,2023,11,Plaza Colónia,Cerro Lago FC,2,0,2.9,3.0,2.6,Plaza Colónia,2.9
2023,2023,11,Boston River,Defensor Sporting,1,0,3.3,3.3,2.18,Boston River,3.3
2023,2023,11,CA River Plate,Montevideo Wanderers FC,1,2,2.25,3.1,3.4,Montevideo Wanderers FC,3.4
2023,2023,11,CA Cerro,Torque,0,2,3.0,3.1,2.6,Torque,2.6
2023,2023,12,La Luz,Deportivo Maldonado,4,2,3.1,3.25,2.4,La Luz,3.1
2023,2023,12,Cerro Lago FC,Racing Clube Montevideo,2,1,2.37,2.95,3.3,Cerro Lago FC,2.37
2023,2023,12,Torque,Boston River,1,1,2.55,3.25,2.9,Empate,3.25
2023,2023,12,La Luz,CA River Plate,2,2,3.1,3.25,2.3,Empate,3.25
2023,2023,12,Defensor Sporting,Deportivo Maldonado,1,1,1.95,3.3,4.0,Empate,3.3
2023,2023,12,CA Fenix,Danubio,2,1,2.88,3.0,2.5,CA Fenix,2.88
2023,2023,12,Plaza Colónia,CA Penarol,1,2,6.5,3.8,1.53,CA Penarol,1.53
2023,2023,13,Liverpool FC,CA Cerro,1,1,1.72,3.7,5.0,Empate,3.7
2023,2023,13,Montevideo Wanderers FC,Nacional de Futebol,0,1,4.75,3.5,1.8,Nacional de Futebol,1.8
2023,2023,13,Boston River,Liverpool FC,1,3,2.62,3.4,2.52,Liverpool FC,2.52
2023,2023,13,CA Penarol,CA Fenix,2,0,1.35,4.33,7.8,CA Penarol,1.35
2023,2023,13,Danubio,Montevideo Wanderers FC,0,2,1.95,3.3,4.2,Montevideo Wanderers FC,4.2
2023,2023,13,CA Cerro,Cerro Lago FC,0,0,2.55,3.0,3.0,Empate,3.0
2023,2023,13,Nacional de Futebol,La Luz,3,0,1.42,4.5,7.3,Nacional de Futebol,1.42
2023,2023,13,CA River Plate,Defensor Sporting,0,4,2.62,3.3,2.6,Defensor Sporting,2.6
2023,2023,13,Racing Clube Montevideo,Plaza Colónia,1,1,2.12,3.15,3.6,Empate,3.15
2023,2023,13,Deportivo Maldonado,Torque,3,2,2.45,3.2,2.9,Deportivo Maldonado,2.45
2023,2023,14,Cerro Lago FC,Boston River,2,2,2.45,3.2,2.92,Empate,3.2
2023,2023,14,Montevideo Wanderers FC,CA Fenix,0,3,2.7,3.1,2.75,CA Fenix,2.75
2023,2023,14,Liverpool FC,Deportivo Maldonado,4,2,2.15,3.4,3.45,Liverpool FC,2.15
2023,2023,14,La Luz,Danubio,3,1,3.2,3.3,2.25,La Luz,3.2
2023,2023,14,Defensor Sporting,Nacional de Futebol,2,2,3.3,3.25,2.4,Empate,3.25
2023,2023,14,Torque,CA River Plate,1,1,2.7,3.3,2.67,Empate,3.3
2023,2023,15,Plaza Colónia,CA Cerro,1,1,2.35,3.2,3.15,Empate,3.2
2023,2023,15,Racing Clube Montevideo,CA Penarol,0,2,5.75,3.75,1.64,CA Penarol,1.64
2023,2023,15,Deportivo Maldonado,Cerro Lago FC,0,0,2.15,3.3,3.7,Empate,3.3
2023,2023,15,CA River Plate,Liverpool FC,2,0,2.67,3.3,2.55,CA River Plate,2.67
2023,2023,15,CA Penarol,Montevideo Wanderers FC,1,1,1.38,4.5,8.5,Empate,4.5
2023,2023,15,CA Fenix,La Luz,0,2,2.2,3.3,3.2,La Luz,3.2
2023,2023,15,Danubio,Defensor Sporting,1,1,2.85,3.2,2.47,Empate,3.2
2023,2023,15,Torque,Nacional de Futebol,0,4,4.6,3.8,1.7,Nacional de Futebol,1.7
2023,2023,16,Boston River,Plaza Colónia,1,1,2.05,3.4,3.7,Empate,3.4
2023,2023,16,CA Cerro,Racing Clube Montevideo,1,0,2.65,3.0,2.8,CA Cerro,2.65
2023,2023,17,Liverpool FC,Racing Clube Montevideo,3,2,1.83,3.65,4.25,Liverpool FC,1.83
2023,2023,17,La Luz,CA Penarol,3,2,5.4,3.9,1.63,La Luz,5.4
2023,2023,17,CA Cerro,Nacional de Futebol,1,1,5.0,3.6,1.71,Empate,3.6
2023,2023,17,Montevideo Wanderers FC,Danubio,1,1,3.1,3.0,2.45,Empate,3.0
2023,2023,17,Plaza Colónia,Cerro Lago FC,3,3,2.7,3.0,2.82,Empate,3.0
2023,2023,17,CA River Plate,Boston River,0,1,2.25,3.4,3.1,Boston River,3.1
2023,2023,18,Deportivo Maldonado,CA Fenix,1,1,2.25,3.2,3.1,Empate,3.2
2023,2023,18,Torque,Defensor Sporting,1,1,4.0,3.4,1.95,Empate,3.4
2023,2023,19,Danubio,Torque,1,0,1.98,3.4,3.85,Danubio,1.98
2023,2023,19,Cerro Lago FC,Liverpool FC,1,3,2.67,3.25,2.7,Liverpool FC,2.7
2023,2023,19,CA Fenix,CA Cerro,0,0,2.15,3.2,3.2,Empate,3.2
2023,2023,19,Boston River,La Luz,4,0,2.47,3.35,2.75,Boston River,2.47
2023,2023,19,Nacional de Futebol,Deportivo Maldonado,4,0,1.5,4.0,6.4,Nacional de Futebol,1.5
2023,2023,19,Racing Clube Montevideo,Plaza Colónia,4,1,2.18,3.15,3.4,Racing Clube Montevideo,2.18
2023,2023,19,CA Penarol,CA River Plate,1,3,1.53,4.0,6.1,CA River Plate,6.1
2023,2023,19,Defensor Sporting,Montevideo Wanderers FC,2,0,1.87,3.5,4.33,Defensor Sporting,1.87
2023,2023,20,Liverpool FC,Nacional de Futebol,3,0,3.2,3.55,2.15,Liverpool FC,3.2
2023,2023,20,La Luz,Danubio,0,2,2.95,3.25,2.5,Danubio,2.5
2023,2023,20,CA River Plate,Defensor Sporting,1,1,3.25,3.25,2.27,Empate,3.25
2023,2023,20,Plaza Colónia,CA Fenix,1,1,2.8,3.1,2.5,Empate,3.1
2023,2023,20,Montevideo Wanderers FC,CA Penarol,0,0,5.0,3.5,1.75,Empate,3.5
2023,2023,20,CA Cerro,Racing Clube Montevideo,1,2,2.45,3.1,3.05,Racing Clube Montevideo,3.05
2023,2023,20,Deportivo Maldonado,Cerro Lago FC,0,0,2.47,3.1,3.0,Empate,3.1
2023,2023,20,Torque,Boston River,3,1,2.5,3.5,2.65,Torque,2.5
2023,2023,21,Defensor Sporting,La Luz,3,0,1.7,3.75,4.75,Defensor Sporting,1.7
2023,2023,21,Montevideo Wanderers FC,CA River Plate,4,0,2.4,3.2,3.0,Montevideo Wanderers FC,2.4
2023,2023,21,Boston River,Danubio,1,0,2.55,3.25,2.75,Boston River,2.55
2023,2023,21,CA Fenix,Racing Clube Montevideo,3,0,2.4,3.0,3.0,CA Fenix,2.4
2023,2023,21,Cerro Lago FC,CA Cerro,0,1,2.22,3.2,3.95,CA Cerro,3.95
2023,2023,22,Liverpool FC,Deportivo Maldonado,3,2,1.5,4.35,5.9,Liverpool FC,1.5
2023,2023,22,CA Penarol,Torque,2,0,1.63,3.75,5.5,CA Penarol,1.63
2023,2023,22,Nacional de Futebol,Plaza Colónia,4,1,1.32,5.0,9.5,Nacional de Futebol,1.32
2023,2023,22,La Luz,Montevideo Wanderers FC,2,3,2.4,3.2,3.1,Montevideo Wanderers FC,3.1
2023,2023,22,CA Cerro,Liverpool FC,1,0,3.8,3.3,2.05,CA Cerro,3.8
2023,2023,22,Danubio,CA Penarol,1,0,3.6,3.1,2.15,Danubio,3.6
2023,2023,22,Cerro Lago FC,CA Fenix,2,1,2.3,3.1,3.2,Cerro Lago FC,2.3
2023,2023,22,Plaza Colónia,Deportivo Maldonado,1,3,2.67,3.2,2.75,Deportivo Maldonado,2.75
2023,2023,22,Boston River,Defensor Sporting,0,1,3.2,3.4,2.2,Defensor Sporting,2.2
2023,2023,22,Racing Clube Montevideo,Nacional de Futebol,2,2,5.75,4.0,1.57,Empate,4.0
2023,2023,23,Torque,CA River Plate,0,1,2.18,3.3,3.45,CA River Plate,3.45
2023,2023,23,Defensor Sporting,Danubio,2,1,1.98,3.4,4.2,Defensor Sporting,1.98
2023,2023,23,Liverpool FC,Plaza Colónia,2,2,1.42,4.6,7.2,Empate,4.6
2023,2023,23,Cerro Lago FC,Racing Clube Montevideo,2,0,2.32,3.2,3.2,Cerro Lago FC,2.32
2023,2023,23,Nacional de Futebol,CA Fenix,0,1,1.5,4.0,6.25,CA Fenix,6.25
2023,2023,23,CA River Plate,La Luz,0,0,2.5,3.3,2.87,Empate,3.3
2023,2023,23,CA Penarol,Boston River,2,1,1.67,3.85,4.9,CA Penarol,1.67
2023,2023,23,Montevideo Wanderers FC,Torque,1,1,2.47,3.25,2.95,Empate,3.25
2023,2023,24,Deportivo Maldonado,CA Cerro,1,2,2.4,3.1,3.2,CA Cerro,3.2
2023,2023,24,CA Fenix,Liverpool FC,0,1,3.2,3.3,2.15,Liverpool FC,2.15
2023,2023,24,La Luz,Torque,1,3,2.6,3.25,2.75,Torque,2.75
2023,2023,24,Racing Clube Montevideo,Deportivo Maldonado,2,0,2.7,3.1,2.8,Racing Clube Montevideo,2.7
2023,2023,24,Danubio,CA River Plate,0,0,2.15,3.25,3.4,Empate,3.25
2023,2023,24,Nacional de Futebol,Cerro Lago FC,1,0,1.57,4.1,6.2,Nacional de Futebol,1.57
2023,2023,24,Boston River,Montevideo Wanderers FC,0,1,2.4,3.3,3.0,Montevideo Wanderers FC,3.0
2023,2023,24,CA Penarol,Defensor Sporting,2,1,2.2,3.2,3.4,CA Penarol,2.2
2023,2023,25,CA Cerro,Plaza Colónia,0,0,2.0,3.4,4.1,Empate,3.4
2023,2023,25,Defensor Sporting,Liverpool FC,0,1,2.4,3.4,2.92,Liverpool FC,2.92
2023,2023,26,Deportivo Maldonado,Plaza Colónia,0,0,1.95,3.5,4.0,Empate,3.5
2023,2023,26,CA River Plate,Cerro Lago FC,0,0,2.5,3.1,3.1,Empate,3.1
2023,2023,26,CA Fenix,Defensor Sporting,1,1,3.2,3.2,2.27,Empate,3.2
2023,2023,26,CA Cerro,CA Penarol,1,1,5.25,3.5,1.7,Empate,3.5
2023,2023,26,Montevideo Wanderers FC,La Luz,0,1,2.35,3.3,3.0,La Luz,3.0
2023,2023,26,Boston River,Racing Clube Montevideo,1,0,2.2,3.3,3.5,Boston River,2.2
2023,2023,26,Danubio,Torque,0,1,2.5,3.1,2.9,Torque,2.9
2023,2023,26,Liverpool FC,Nacional de Futebol,0,0,2.65,3.5,2.5,Empate,3.5
2023,2023,27,Torque,CA Fenix,1,1,2.3,3.25,3.1,Empate,3.25
2023,2023,27,Defensor Sporting,Montevideo Wanderers FC,3,0,1.75,3.6,4.75,Defensor Sporting,1.75
2023,2023,27,Plaza Colónia,CA River Plate,0,1,2.77,3.25,2.5,CA River Plate,2.5
2023,2023,27,Liverpool FC,Danubio,1,0,1.83,3.5,4.33,Liverpool FC,1.83
2023,2023,27,Cerro Lago FC,Nacional de Futebol,2,2,4.55,3.3,1.83,Empate,3.3
2023,2023,27,CA Cerro,Boston River,1,2,2.7,3.15,2.65,Boston River,2.65
2023,2023,27,Racing Clube Montevideo,Deportivo Maldonado,1,1,2.27,3.2,3.2,Empate,3.2
2023,2023,27,CA Penarol,La Luz,2,2,1.52,4.0,6.2,Empate,4.0
2023,2023,28,Montevideo Wanderers FC,Torque,2,1,3.05,3.3,2.32,Montevideo Wanderers FC,3.05
2023,2023,28,Danubio,Cerro Lago FC,2,0,2.05,3.1,4.0,Danubio,2.05
2023,2023,28,Boston River,CA Penarol,0,1,5.0,3.75,1.65,CA Penarol,1.65
2023,2023,28,La Luz,Defensor Sporting,1,1,3.75,3.5,1.98,Empate,3.5
2023,2023,28,CA Fenix,Liverpool FC,1,0,3.35,3.25,2.15,CA Fenix,3.35
2023,2023,28,CA River Plate,Racing Clube Montevideo,0,0,2.42,3.1,3.1,Empate,3.1
2023,2023,28,Nacional de Futebol,Plaza Colónia,0,0,1.37,4.75,8.0,Empate,4.75
2023,2023,28,Deportivo Maldonado,CA Cerro,2,1,2.2,3.25,3.4,Deportivo Maldonado,2.2
2023,2023,32,Racing Clube Montevideo,Nacional de Futebol,1,2,4.75,3.6,1.75,Nacional de Futebol,1.75
2023,2023,32,Torque,La Luz,1,0,1.95,3.6,3.75,Torque,1.95
2023,2023,32,Cerro Lago FC,CA Fenix,1,0,2.52,3.1,2.95,Cerro Lago FC,2.52
2023,2023,32,Liverpool FC,Montevideo Wanderers FC,2,1,1.75,3.65,4.65,Liverpool FC,1.75
2023,2023,32,CA Penarol,Defensor Sporting,2,1,1.93,3.4,4.2,CA Penarol,1.93
2023,2023,32,Plaza Colónia,Danubio,1,0,3.4,3.25,2.18,Plaza Colónia,3.4
2023,2023,32,Boston River,Deportivo Maldonado,2,0,2.45,3.4,2.88,Boston River,2.45
2023,2023,32,CA Cerro,CA River Plate,1,0,2.7,3.0,2.85,CA Cerro,2.7
2023,2023,33,CA Fenix,Plaza Colónia,1,4,2.2,3.0,3.75,Plaza Colónia,3.75
2023,2023,33,Defensor Sporting,Torque,2,0,1.95,3.35,4.33,Defensor Sporting,1.95
2023,2023,33,Deportivo Maldonado,CA Penarol,0,1,4.6,3.45,1.83,CA Penarol,1.83
2023,2023,33,Danubio,Racing Clube Montevideo,0,2,2.05,3.1,4.0,Racing Clube Montevideo,4.0
2023,2023,33,La Luz,Liverpool FC,0,2,3.95,3.6,1.98,Liverpool FC,1.98
2023,2023,33,Montevideo Wanderers FC,Cerro Lago FC,1,1,2.4,3.2,3.25,Empate,3.2
2023,2023,33,CA River Plate,Boston River,2,1,2.5,3.1,3.0,CA River Plate,2.5
2023,2023,33,Nacional de Futebol,CA Cerro,2,1,1.42,4.5,8.0,Nacional de Futebol,1.42
2023,2023,34,Liverpool FC,Defensor Sporting,2,0,2.3,3.4,3.35,Liverpool FC,2.3
2023,2023,34,Plaza Colónia,Montevideo Wanderers FC,1,0,2.57,3.1,2.9,Plaza Colónia,2.57
2023,2023,34,Cerro Lago FC,La Luz,1,3,2.25,3.2,3.4,La Luz,3.4
2023,2023,34,Torque,CA Penarol,2,3,4.75,3.5,1.8,CA Penarol,1.8
2023,2023,34,Racing Clube Montevideo,CA Fenix,2,0,2.3,3.1,3.4,Racing Clube Montevideo,2.3
2023,2023,34,Deportivo Maldonado,CA River Plate,0,0,2.16,3.15,3.65,Empate,3.15
2023,2023,34,CA Cerro,Danubio,1,1,3.3,3.25,2.27,Empate,3.25
2023,2023,34,Boston River,Nacional de Futebol,2,0,4.5,3.75,1.75,Boston River,4.5
2023,2023,34,Defensor Sporting,Cerro Lago FC,2,0,1.75,3.6,4.75,Defensor Sporting,1.75
2023,2023,34,CA Fenix,CA Cerro,1,1,2.18,3.0,3.7,Empate,3.0
2023,2023,34,CA River Plate,CA Penarol,0,3,4.5,3.45,1.84,CA Penarol,1.84
2023,2023,34,La Luz,Plaza Colónia,1,1,2.15,3.3,3.4,Empate,3.3
2023,2023,35,Torque,Liverpool FC,2,3,3.55,3.4,2.1,Liverpool FC,2.1
2023,2023,35,Nacional de Futebol,Deportivo Maldonado,1,3,1.62,3.9,5.75,Deportivo Maldonado,5.75
2023,2023,35,Danubio,Boston River,1,1,2.32,3.25,3.3,Empate,3.25
2023,2023,35,Montevideo Wanderers FC,Racing Clube Montevideo,1,2,2.75,3.1,2.72,Racing Clube Montevideo,2.72
2023,2023,36,CA Cerro,Montevideo Wanderers FC,0,1,2.47,3.0,3.3,Montevideo Wanderers FC,3.3
2023,2023,36,Boston River,CA Fenix,1,1,2.11,3.35,3.5,Empate,3.35
2023,2023,36,Cerro Lago FC,Torque,1,2,2.77,3.25,2.6,Torque,2.6
2023,2023,36,CA River Plate,Nacional de Futebol,0,3,5.0,3.6,1.73,Nacional de Futebol,1.73
2023,2023,36,Racing Clube Montevideo,La Luz,1,1,2.3,3.2,3.15,Empate,3.2
2023,2023,36,Plaza Colónia,Defensor Sporting,0,2,4.4,3.45,1.9,Defensor Sporting,1.9
2023,2023,36,CA Penarol,Liverpool FC,0,1,1.75,3.65,4.5,Liverpool FC,4.5
2023,2023,37,Deportivo Maldonado,Danubio,1,2,2.4,3.2,3.15,Danubio,3.15
2023,2023,37,Liverpool FC,Cerro Lago FC,3,0,1.53,4.2,6.4,Liverpool FC,1.53
2023,2023,37,Torque,Plaza Colónia,2,2,1.91,3.4,4.3,Empate,3.4
2023,2023,37,Defensor Sporting,Racing Clube Montevideo,3,0,1.7,3.7,5.75,Defensor Sporting,1.7
2023,2023,37,Danubio,CA River Plate,0,0,2.3,3.25,3.25,Empate,3.25
2023,2023,37,Nacional de Futebol,CA Penarol,2,2,2.38,3.3,3.2,Empate,3.3
2023,2023,37,La Luz,CA Cerro,1,2,2.22,3.25,3.5,CA Cerro,3.5
2023,2023,37,CA Fenix,Deportivo Maldonado,1,0,2.7,3.1,2.8,CA Fenix,2.7
2023,2023,37,Montevideo Wanderers FC,Boston River,0,2,2.75,3.2,2.65,Boston River,2.65
2023,2023,38,Racing Clube Montevideo,Torque,1,0,2.35,3.35,3.05,Racing Clube Montevideo,2.35
2023,2023,38,Plaza Colónia,Liverpool FC,0,0,4.65,3.6,1.77,Empate,3.6
2023,2023,38,CA Penarol,Cerro Lago FC,1,1,1.37,4.75,8.5,Empate,4.75
2023,2023,38,CA Cerro,Defensor Sporting,1,1,4.65,3.25,1.85,Empate,3.25
2023,2023,38,Deportivo Maldonado,Montevideo Wanderers FC,3,0,2.3,3.15,3.5,Deportivo Maldonado,2.3
2023,2023,38,Nacional de Futebol,Danubio,1,3,1.65,3.8,5.7,Danubio,5.7
2023,2023,38,CA River Plate,CA Fenix,1,0,2.9,3.15,2.63,CA River Plate,2.9
2023,2023,38,Boston River,La Luz,1,2,2.22,3.35,3.3,La Luz,3.3
2023,2023,38,Cerro Lago FC,Plaza Colónia,4,0,2.37,3.25,3.2,Cerro Lago FC,2.37
2023,2023,38,Torque,CA Cerro,1,0,2.05,3.4,3.8,Torque,2.05
2023,2023,38,Liverpool FC,Racing Clube Montevideo,2,3,1.72,4.0,5.75,Racing Clube Montevideo,5.75
2023,2023,38,Danubio,CA Penarol,2,1,4.2,3.3,2.0,Danubio,4.2
2023,2023,38,Deportivo Maldonado,La Luz,1,0,2.1,3.45,3.55,Deportivo Maldonado,2.1
2023,2023,38,Montevideo Wanderers FC,CA River Plate,2,1,2.7,3.25,2.82,Montevideo Wanderers FC,2.7
2023,2023,39,CA Fenix,Nacional de Futebol,1,1,4.2,3.65,1.9,Empate,3.65
2023,2023,39,Defensor Sporting,Boston River,2,0,1.65,3.95,5.25,Defensor Sporting,1.65
2023,2023,39,Boston River,Torque,2,0,2.5,3.3,2.92,Boston River,2.5
2023,2023,39,CA Cerro,Liverpool FC,0,1,3.75,3.35,2.07,Liverpool FC,2.07
2023,2023,39,CA Penarol,Plaza Colónia,0,0,1.36,4.9,10.0,Empate,4.9
2023,2023,39,Racing Clube Montevideo,Cerro Lago FC,1,0,2.3,3.1,3.5,Racing Clube Montevideo,2.3
2023,2023,39,Danubio,CA Fenix,0,0,2.4,3.1,3.3,Empate,3.1
2023,2023,39,Deportivo Maldonado,Defensor Sporting,2,1,3.6,3.25,2.22,Deportivo Maldonado,3.6
2023,2023,39,CA River Plate,La Luz,1,0,2.65,3.2,2.75,CA River Plate,2.65
2023,2023,39,Nacional de Futebol,Montevideo Wanderers FC,3,1,1.52,4.2,6.5,Nacional de Futebol,1.52
2023,2023,40,CA Fenix,CA Penarol,0,1,4.6,3.45,1.85,CA Penarol,1.85
2023,2023,40,Plaza Colónia,Racing Clube Montevideo,0,1,3.1,3.15,2.5,Racing Clube Montevideo,2.5
2023,2023,40,Torque,Deportivo Maldonado,5,1,2.6,3.25,2.77,Torque,2.6
2023,2023,40,Liverpool FC,Boston River,2,0,1.63,4.3,5.2,Liverpool FC,1.63
2023,2023,40,Montevideo Wanderers FC,Danubio,3,0,3.05,3.2,2.47,Montevideo Wanderers FC,3.05
2023,2023,40,Defensor Sporting,CA River Plate,0,1,1.49,4.3,7.0,CA River Plate,7.0
2023,2023,40,Cerro Lago FC,CA Cerro,0,0,2.32,3.2,3.2,Empate,3.2
2023,2023,40,La Luz,Nacional de Futebol,0,1,4.35,3.85,1.75,Nacional de Futebol,1.75
2023,2023,40,CA Fenix,Montevideo Wanderers FC,1,1,2.32,3.3,3.4,Empate,3.3
2023,2023,40,CA River Plate,Torque,1,2,3.0,3.15,2.7,Torque,2.7
2023,2023,40,CA Penarol,Racing Clube Montevideo,1,1,1.6,3.9,6.1,Empate,3.9
2023,2023,40,Deportivo Maldonado,Liverpool FC,0,2,3.75,3.55,2.02,Liverpool FC,2.02
2023,2023,40,Boston River,Cerro Lago FC,0,1,2.25,3.25,3.35,Cerro Lago FC,3.35
2023,2023,40,Danubio,La Luz,2,1,2.2,3.35,3.5,Danubio,2.2
2023,2023,41,CA Cerro,Plaza Colónia,1,1,1.73,3.5,5.5,Empate,3.5
2023,2023,41,Nacional de Futebol,Defensor Sporting,1,0,2.1,3.4,3.75,Nacional de Futebol,2.1
2023,2023,41,Liverpool FC,CA River Plate,2,1,1.95,3.25,4.9,Liverpool FC,1.95
