temporada,temporada_dropdown,semana,time_casa,time_fora,gols_casa,gols_fora,odd_casa,odd_empate,odd_fora,vencedor,odd_vencedora
22/23,22/23,23,Estoril Praia,Boavista,2,1,2.85,3.0,2.75,Estoril Praia,2.85
22/23,22/23,23,Vizela,Chaves,0,0,1.78,3.75,5.0,Empate,3.75
22/23,22/23,23,Arouca,Santa Clara,1,0,2.1,3.25,3.8,Arouca,2.1
22/23,22/23,23,Vitória SC,Portimonense,1,0,1.95,3.5,4.2,Vitória SC,1.95
22/23,22/23,23,Famalicão,Gil Vicente,0,1,2.1,3.5,3.5,Gil Vicente,3.5
22/23,22/23,23,Sporting,Porto,1,2,2.62,3.25,2.92,Porto,2.92
22/23,22/23,23,Maritimo,Braga,1,2,4.2,3.75,1.88,Braga,1.88
22/23,22/23,24,Rio Ave,Estoril Praia,2,0,2.55,3.0,3.0,Rio Ave,2.55
22/23,22/23,24,Boavista,Casa Pia AC,0,0,2.27,3.05,3.55,Empate,3.05
22/23,22/23,24,Gil Vicente,Vizela,1,1,2.44,3.4,2.95,Empate,3.4
22/23,22/23,24,Estoril Praia,Paços Ferreira,1,3,2.06,3.3,3.8,Paços Ferreira,3.8
22/23,22/23,24,Portimonense,Maritimo,2,1,2.45,3.15,3.1,Portimonense,2.45
22/23,22/23,24,Porto,Rio Ave,1,0,1.21,6.5,19.0,Porto,1.21
22/23,22/23,24,Santa Clara,Famalicão,1,3,3.35,3.2,2.47,Famalicão,2.47
22/23,22/23,24,Braga,Arouca,2,0,1.44,4.6,7.5,Braga,1.44
22/23,22/23,24,Casa Pia AC,Vitória SC,0,0,2.48,3.0,3.3,Empate,3.0
22/23,22/23,25,Chaves,Sporting,2,3,9.5,5.0,1.37,Sporting,1.37
22/23,22/23,25,Benfica,Boavista,3,1,1.17,8.5,21.0,Benfica,1.17
22/23,22/23,25,Famalicão,Portimonense,1,0,1.84,3.45,4.8,Famalicão,1.84
22/23,22/23,25,Arouca,Casa Pia AC,2,0,2.4,3.1,3.25,Arouca,2.4
22/23,22/23,25,Maritimo,Santa Clara,3,1,2.27,3.0,3.65,Maritimo,2.27
22/23,22/23,25,Vizela,Benfica,0,2,7.9,5.0,1.4,Benfica,1.4
22/23,22/23,25,Rio Ave,Chaves,1,0,2.05,3.4,3.8,Rio Ave,2.05
22/23,22/23,25,Paços Ferreira,Boavista,1,3,2.67,3.1,2.88,Boavista,2.88
22/23,22/23,25,Porto,Gil Vicente,1,2,1.2,7.5,17.0,Gil Vicente,17.0
22/23,22/23,26,Sporting,Estoril Praia,2,0,1.2,7.0,15.0,Sporting,1.2
22/23,22/23,26,Vitória SC,Braga,2,1,4.0,3.45,1.95,Vitória SC,4.0
22/23,22/23,26,Boavista,Arouca,0,0,2.3,3.1,3.5,Empate,3.1
22/23,22/23,26,Benfica,Famalicão,2,0,1.2,7.0,17.0,Benfica,1.2
22/23,22/23,26,Estoril Praia,Vizela,0,3,2.7,3.2,2.75,Vizela,2.75
22/23,22/23,26,Portimonense,Sporting,0,1,10.0,4.9,1.36,Sporting,1.36
22/23,22/23,26,Chaves,Porto,1,3,9.5,4.75,1.4,Porto,1.4
22/23,22/23,26,Gil Vicente,Maritimo,2,0,1.88,3.6,4.33,Gil Vicente,1.88
22/23,22/23,26,Santa Clara,Vitória SC,1,3,2.95,3.2,2.75,Vitória SC,2.75
22/23,22/23,26,Braga,Rio Ave,2,0,1.55,4.1,6.6,Braga,1.55
22/23,22/23,27,Casa Pia AC,Paços Ferreira,2,1,1.97,3.35,4.5,Casa Pia AC,1.97
22/23,22/23,27,Porto,Estoril Praia,3,2,1.25,6.0,11.0,Porto,1.25
22/23,22/23,27,Chaves,Portimonense,2,0,2.4,3.35,3.15,Chaves,2.4
22/23,22/23,27,Paços Ferreira,Santa Clara,1,0,2.07,3.4,3.7,Paços Ferreira,2.07
22/23,22/23,27,Vitória SC,Arouca,0,2,2.15,3.3,3.9,Arouca,3.9
22/23,22/23,27,Vizela,Braga,0,4,3.95,3.6,2.0,Braga,2.0
22/23,22/23,27,Rio Ave,Gil Vicente,2,1,2.45,3.25,3.25,Rio Ave,2.45
22/23,22/23,27,Maritimo,Benfica,0,3,12.0,7.0,1.3,Benfica,1.3
22/23,22/23,27,Sporting,Boavista,3,0,1.29,6.0,13.0,Sporting,1.29
22/23,22/23,28,Famalicão,Casa Pia AC,1,0,2.18,3.1,3.85,Famalicão,2.18
22/23,22/23,28,Santa Clara,Rio Ave,0,2,2.8,3.0,2.87,Rio Ave,2.87
22/23,22/23,28,Portimonense,Vizela,0,1,3.1,3.3,2.5,Vizela,2.5
22/23,22/23,28,Arouca,Paços Ferreira,1,1,2.22,3.4,3.4,Empate,3.4
22/23,22/23,28,Benfica,Vitória SC,5,1,1.17,8.0,19.0,Benfica,1.17
22/23,22/23,28,Estoril Praia,Chaves,0,2,2.2,3.4,3.5,Chaves,3.5
22/23,22/23,28,Casa Pia AC,Maritimo,2,0,2.22,3.2,4.0,Casa Pia AC,2.22
22/23,22/23,28,Braga,Porto,0,0,3.4,3.4,2.26,Empate,3.4
22/23,22/23,28,Boavista,Famalicão,1,2,2.67,3.05,2.92,Famalicão,2.92
22/23,22/23,29,Estoril Praia,Gil Vicente,1,0,2.8,3.45,2.55,Estoril Praia,2.8
22/23,22/23,29,Vizela,Casa Pia AC,3,1,1.96,3.2,4.5,Vizela,1.96
22/23,22/23,29,Vitória SC,Paços Ferreira,0,0,2.07,3.3,3.8,Empate,3.3
22/23,22/23,29,Sporting,Santa Clara,3,0,1.12,9.5,29.0,Sporting,1.12
22/23,22/23,29,Chaves,Braga,1,2,6.1,4.2,1.62,Braga,1.62
22/23,22/23,29,Maritimo,Boavista,4,2,2.3,3.25,3.3,Maritimo,2.3
22/23,22/23,29,Rio Ave,Benfica,0,1,13.5,5.6,1.26,Benfica,1.26
22/23,22/23,29,Porto,Portimonense,1,0,1.14,8.0,23.0,Porto,1.14
22/23,22/23,30,Famalicão,Arouca,0,1,1.97,3.55,4.05,Arouca,4.05
22/23,22/23,30,Gil Vicente,Sporting,0,0,9.75,5.1,1.37,Empate,5.1
22/23,22/23,30,Santa Clara,Vizela,0,1,3.6,3.3,2.2,Vizela,2.2
22/23,22/23,30,Benfica,Porto,1,2,1.83,3.6,4.55,Porto,4.55
22/23,22/23,30,Boavista,Vitória SC,2,1,2.55,3.2,2.95,Boavista,2.55
22/23,22/23,30,Arouca,Maritimo,1,0,2.32,3.2,3.4,Arouca,2.32
22/23,22/23,30,Paços Ferreira,Famalicão,1,3,2.85,3.05,2.75,Famalicão,2.75
22/23,22/23,30,Portimonense,Rio Ave,2,2,2.57,3.05,3.05,Empate,3.05
22/23,22/23,30,Braga,Estoril Praia,4,1,1.27,5.75,12.0,Braga,1.27
22/23,22/23,30,Casa Pia AC,Sporting,3,4,9.25,4.6,1.4,Sporting,1.4
22/23,22/23,31,Gil Vicente,Chaves,0,0,2.07,3.45,3.7,Empate,3.45
22/23,22/23,31,Famalicão,Vitória SC,2,1,2.0,3.4,4.33,Famalicão,2.0
22/23,22/23,31,Estoril Praia,Portimonense,0,1,2.45,3.2,3.1,Portimonense,3.1
22/23,22/23,31,Maritimo,Paços Ferreira,3,1,2.22,3.25,3.45,Maritimo,2.22
22/23,22/23,31,Chaves,Benfica,1,0,12.0,6.2,1.27,Chaves,12.0
22/23,22/23,31,Porto,Santa Clara,2,1,1.15,8.5,22.0,Porto,1.15
22/23,22/23,31,Rio Ave,Casa Pia AC,1,1,2.2,3.1,3.8,Empate,3.1
22/23,22/23,31,Braga,Gil Vicente,1,0,1.3,5.6,10.0,Braga,1.3
22/23,22/23,31,Sporting,Arouca,1,1,1.25,6.0,13.5,Empate,6.0
22/23,22/23,32,Vizela,Boavista,1,1,2.07,3.3,3.9,Empate,3.3
22/23,22/23,32,Casa Pia AC,Braga,0,1,5.6,3.85,1.68,Braga,1.68
22/23,22/23,32,Famalicão,Maritimo,3,2,2.0,3.45,4.0,Famalicão,2.0
22/23,22/23,32,Boavista,Rio Ave,3,2,2.43,3.1,3.25,Boavista,2.43
22/23,22/23,32,Paços Ferreira,Porto,0,2,15.5,6.5,1.22,Porto,1.22
22/23,22/23,32,Portimonense,Gil Vicente,1,0,2.57,3.4,2.75,Portimonense,2.57
22/23,22/23,32,Benfica,Estoril Praia,1,0,1.15,8.0,19.0,Benfica,1.15
22/23,22/23,32,Santa Clara,Chaves,1,1,2.65,3.2,2.85,Empate,3.2
22/23,22/23,32,Arouca,Vizela,1,0,2.77,3.2,2.7,Arouca,2.77
22/23,22/23,33,Vitória SC,Sporting,0,2,8.5,4.5,1.42,Sporting,1.42
22/23,22/23,33,Rio Ave,Arouca,1,0,2.35,3.2,3.3,Rio Ave,2.35
22/23,22/23,33,Braga,Portimonense,4,1,1.25,6.5,13.0,Braga,1.25
22/23,22/23,33,Maritimo,Vitória SC,1,2,2.45,3.25,3.0,Vitória SC,3.0
22/23,22/23,33,Chaves,Casa Pia AC,1,0,2.3,3.2,3.4,Chaves,2.3
22/23,22/23,33,Vizela,Paços Ferreira,1,2,1.98,3.5,4.2,Paços Ferreira,4.2
22/23,22/23,33,Gil Vicente,Benfica,0,2,13.0,6.5,1.25,Benfica,1.25
22/23,22/23,33,Estoril Praia,Santa Clara,3,0,2.16,3.2,3.6,Estoril Praia,2.16
22/23,22/23,33,Porto,Boavista,1,0,1.2,6.6,17.0,Porto,1.2
22/23,22/23,33,Sporting,Famalicão,2,1,1.21,7.0,17.0,Sporting,1.21
22/23,22/23,34,Casa Pia AC,Portimonense,1,1,2.05,3.3,3.95,Empate,3.3
22/23,22/23,34,Santa Clara,Gil Vicente,3,2,2.4,3.4,3.1,Santa Clara,2.4
22/23,22/23,34,Boavista,Estoril Praia,1,0,2.36,3.2,3.1,Boavista,2.36
22/23,22/23,34,Benfica,Braga,1,0,1.53,4.5,6.1,Benfica,1.53
22/23,22/23,34,Maritimo,Rio Ave,2,2,1.93,3.4,4.45,Empate,3.4
22/23,22/23,34,Vitória SC,Vizela,3,0,2.47,3.2,3.1,Vitória SC,2.47
22/23,22/23,34,Paços Ferreira,Sporting,0,4,10.0,5.6,1.31,Sporting,1.31
22/23,22/23,35,Famalicão,Chaves,1,2,1.78,3.75,4.65,Chaves,4.65
22/23,22/23,35,Arouca,Porto,0,1,9.0,5.0,1.37,Porto,1.37
22/23,22/23,35,Gil Vicente,Boavista,3,1,2.55,3.4,2.85,Gil Vicente,2.55
22/23,22/23,35,Chaves,Paços Ferreira,2,0,2.25,3.5,3.25,Chaves,2.25
22/23,22/23,35,Vizela,Famalicão,0,0,2.72,3.3,2.72,Empate,3.3
22/23,22/23,35,Portimonense,Benfica,1,5,17.0,8.0,1.16,Benfica,1.16
22/23,22/23,35,Sporting,Maritimo,2,1,1.16,8.0,19.0,Sporting,1.16
22/23,22/23,35,Rio Ave,Vitória SC,0,1,3.55,3.2,2.25,Vitória SC,2.25
22/23,22/23,35,Braga,Santa Clara,5,3,1.25,6.0,14.0,Braga,1.25
22/23,22/23,35,Porto,Casa Pia AC,2,1,1.21,6.6,15.0,Porto,1.21
22/23,22/23,36,Estoril Praia,Arouca,2,0,2.65,3.2,2.85,Estoril Praia,2.65
22/23,22/23,36,Maritimo,Vizela,1,0,1.78,3.8,4.75,Maritimo,1.78
22/23,22/23,36,Arouca,Chaves,1,0,2.0,3.6,3.75,Arouca,2.0
22/23,22/23,36,Santa Clara,Portimonense,1,0,1.76,3.75,4.85,Santa Clara,1.76
22/23,22/23,36,Boavista,Braga,1,1,5.5,4.25,1.62,Empate,4.25
22/23,22/23,36,Famalicão,Porto,2,4,7.8,4.55,1.46,Porto,1.46
22/23,22/23,36,Vitória SC,Gil Vicente,1,0,1.7,4.25,4.8,Vitória SC,1.7
22/23,22/23,36,Casa Pia AC,Estoril Praia,2,2,2.25,3.25,3.25,Empate,3.25
22/23,22/23,36,Paços Ferreira,Rio Ave,3,1,2.45,3.3,3.0,Paços Ferreira,2.45
22/23,22/23,36,Sporting,Benfica,2,2,3.05,3.5,2.35,Empate,3.5
22/23,22/23,37,Rio Ave,Famalicão,2,2,3.2,3.5,2.25,Empate,3.5
22/23,22/23,37,Vizela,Sporting,1,2,6.6,4.75,1.5,Sporting,1.5
22/23,22/23,37,Gil Vicente,Casa Pia AC,1,0,2.31,3.6,3.0,Gil Vicente,2.31
22/23,22/23,37,Chaves,Boavista,1,4,2.25,3.5,3.15,Boavista,3.15
22/23,22/23,37,Estoril Praia,Maritimo,3,1,2.17,3.5,3.3,Estoril Praia,2.17
22/23,22/23,37,Benfica,Santa Clara,3,0,1.07,13.5,40.0,Benfica,1.07
22/23,22/23,37,Portimonense,Arouca,0,2,3.45,3.75,2.2,Arouca,2.2
22/23,22/23,37,Porto,Vitória SC,3,0,1.21,7.5,16.0,Porto,1.21
22/23,22/23,37,Braga,Paços Ferreira,3,0,1.28,6.5,10.0,Braga,1.28
22/23,22/23,38,Estrela Amadora,Maritimo,2,1,2.55,3.15,3.1,Estrela Amadora,2.55
22/23,22/23,39,Maritimo,Estrela Amadora,2,1,1.94,3.6,4.05,Maritimo,1.94
23/24,23/24,1,Braga,Famalicão,1,2,1.53,4.5,6.4,Famalicão,6.4
23/24,23/24,1,Gil Vicente,Portimonense,5,0,1.85,3.6,4.35,Gil Vicente,1.85
23/24,23/24,1,Farense,Casa Pia AC,0,3,2.5,3.15,3.1,Casa Pia AC,3.1
23/24,23/24,1,Sporting,Vizela,3,2,1.22,6.5,16.0,Sporting,1.22
23/24,23/24,1,Rio Ave,Chaves,2,0,1.91,3.5,4.3,Rio Ave,1.91
23/24,23/24,1,Estrela Amadora,Vitória SC,0,1,2.5,3.25,2.95,Vitória SC,2.95
23/24,23/24,1,Arouca,Estoril Praia,4,3,2.01,3.4,3.8,Arouca,2.01
23/24,23/24,2,Moreirense,Porto,1,2,8.5,5.0,1.37,Porto,1.37
23/24,23/24,2,Boavista,Benfica,3,2,9.5,5.25,1.34,Boavista,9.5
23/24,23/24,2,Casa Pia AC,Sporting,1,2,9.5,5.0,1.39,Sporting,1.39
23/24,23/24,2,Vitória SC,Gil Vicente,2,1,2.12,3.4,3.6,Vitória SC,2.12
23/24,23/24,2,Chaves,Braga,2,4,6.0,4.35,1.55,Braga,1.55
23/24,23/24,2,Benfica,Estrela Amadora,2,0,1.15,8.25,22.0,Benfica,1.15
23/24,23/24,2,Portimonense,Boavista,1,4,3.1,3.3,2.4,Boavista,2.4
23/24,23/24,2,Estoril Praia,Rio Ave,2,0,2.6,3.2,2.85,Estoril Praia,2.6
23/24,23/24,2,Porto,Farense,2,1,1.2,7.7,20.0,Porto,1.2
23/24,23/24,2,Vizela,Arouca,2,2,2.2,3.3,3.6,Empate,3.3
23/24,23/24,3,Famalicão,Moreirense,0,0,2.3,3.35,3.45,Empate,3.35
23/24,23/24,3,Estrela Amadora,Estoril Praia,2,1,2.3,3.3,3.2,Estrela Amadora,2.3
23/24,23/24,3,Arouca,Portimonense,1,1,1.75,3.6,4.9,Empate,3.6
23/24,23/24,3,Farense,Chaves,5,0,2.1,3.5,3.6,Farense,2.1
23/24,23/24,3,Gil Vicente,Benfica,2,3,10.0,6.5,1.29,Benfica,1.29
23/24,23/24,3,Boavista,Casa Pia AC,1,1,2.45,3.25,3.0,Empate,3.25
23/24,23/24,3,Vitória SC,Vizela,2,0,1.98,3.5,4.2,Vitória SC,1.98
23/24,23/24,3,Sporting,Famalicão,1,0,1.25,6.5,13.0,Sporting,1.25
23/24,23/24,4,Rio Ave,Porto,1,2,9.0,4.5,1.42,Porto,1.42
23/24,23/24,4,Vizela,Gil Vicente,1,0,2.17,3.6,3.4,Vizela,2.17
23/24,23/24,4,Casa Pia AC,Rio Ave,1,1,2.2,3.5,3.5,Empate,3.5
23/24,23/24,4,Famalicão,Farense,1,0,2.45,3.3,3.3,Famalicão,2.45
23/24,23/24,4,Portimonense,Estrela Amadora,1,1,2.6,3.3,2.82,Empate,3.3
23/24,23/24,4,Benfica,Vitória SC,4,0,1.29,6.0,12.0,Benfica,1.29
23/24,23/24,4,Chaves,Moreirense,1,2,2.95,3.5,2.45,Moreirense,2.45
23/24,23/24,4,Estoril Praia,Boavista,1,2,2.55,3.25,2.85,Boavista,2.85
23/24,23/24,4,Porto,Arouca,1,1,1.2,7.0,17.0,Empate,7.0
23/24,23/24,4,Braga,Sporting,1,1,3.3,4.0,2.1,Empate,4.0
23/24,23/24,5,Moreirense,Braga,2,3,3.65,3.65,2.0,Braga,2.0
23/24,23/24,6,Estrela Amadora,Porto,0,1,6.3,4.33,1.53,Porto,1.53
23/24,23/24,6,Rio Ave,Famalicão,1,1,2.55,3.3,2.95,Empate,3.3
23/24,23/24,6,Farense,Braga,3,1,4.5,4.0,1.75,Farense,4.5
23/24,23/24,6,Vizela,Benfica,1,2,8.0,5.1,1.37,Benfica,1.37
23/24,23/24,6,Arouca,Casa Pia AC,0,1,2.8,3.2,2.65,Casa Pia AC,2.65
23/24,23/24,6,Gil Vicente,Estoril Praia,5,3,2.02,3.5,3.6,Gil Vicente,2.02
23/24,23/24,6,Vitória SC,Portimonense,1,2,1.55,4.2,6.5,Portimonense,6.5
23/24,23/24,6,Sporting,Moreirense,3,0,1.25,6.0,14.0,Sporting,1.25
23/24,23/24,7,Boavista,Chaves,4,1,1.72,3.75,5.6,Boavista,1.72
23/24,23/24,7,Famalicão,Arouca,1,0,2.15,3.3,3.7,Famalicão,2.15
23/24,23/24,7,Estoril Praia,Vizela,2,2,2.55,3.4,2.75,Empate,3.4
23/24,23/24,7,Moreirense,Farense,1,0,2.15,3.45,3.5,Moreirense,2.15
23/24,23/24,7,Casa Pia AC,Vitória SC,0,0,2.45,3.25,3.2,Empate,3.25
23/24,23/24,7,Porto,Gil Vicente,2,1,1.27,7.0,10.5,Porto,1.27
23/24,23/24,7,Chaves,Estrela Amadora,2,2,2.63,3.4,2.7,Empate,3.4
23/24,23/24,7,Portimonense,Benfica,1,3,15.0,6.75,1.24,Benfica,1.24
23/24,23/24,7,Braga,Boavista,4,1,1.55,4.5,6.0,Braga,1.55
23/24,23/24,8,Sporting,Rio Ave,2,0,1.18,7.0,19.0,Sporting,1.18
23/24,23/24,8,Estrela Amadora,Braga,2,4,4.45,4.0,1.78,Braga,1.78
23/24,23/24,8,Benfica,Porto,1,0,1.85,3.75,4.05,Benfica,1.85
23/24,23/24,8,Vizela,Portimonense,2,3,1.75,3.85,4.75,Portimonense,4.75
23/24,23/24,8,Boavista,Famalicão,2,2,2.45,3.3,2.95,Empate,3.3
23/24,23/24,8,Farense,Sporting,2,3,8.5,5.1,1.38,Sporting,1.38
23/24,23/24,8,Arouca,Chaves,0,2,1.98,3.6,4.0,Chaves,4.0
23/24,23/24,8,Vitória SC,Estoril Praia,3,2,1.8,3.6,4.5,Vitória SC,1.8
23/24,23/24,8,Rio Ave,Moreirense,0,4,2.72,3.25,2.75,Moreirense,2.75
23/24,23/24,9,Gil Vicente,Casa Pia AC,2,0,2.47,3.25,3.0,Gil Vicente,2.47
23/24,23/24,9,Moreirense,Boavista,1,1,1.95,3.6,3.95,Empate,3.6
23/24,23/24,9,Chaves,Gil Vicente,4,2,2.7,3.55,2.52,Chaves,2.7
23/24,23/24,9,Farense,Vizela,0,0,2.3,3.4,3.2,Empate,3.4
23/24,23/24,9,Braga,Rio Ave,2,1,1.32,5.5,10.0,Braga,1.32
23/24,23/24,9,Estoril Praia,Benfica,0,1,9.0,6.0,1.3,Benfica,1.3
23/24,23/24,9,Casa Pia AC,Estrela Amadora,0,1,2.12,3.4,3.55,Estrela Amadora,3.55
23/24,23/24,9,Famalicão,Vitória SC,1,3,2.87,3.05,2.67,Vitória SC,2.67
23/24,23/24,9,Porto,Portimonense,1,0,1.2,7.5,17.0,Porto,1.2
23/24,23/24,9,Sporting,Arouca,2,1,1.21,7.25,17.0,Sporting,1.21
23/24,23/24,10,Arouca,Moreirense,0,1,2.6,3.25,2.87,Moreirense,2.87
23/24,23/24,10,Portimonense,Estoril Praia,1,0,2.55,3.4,2.7,Portimonense,2.55
23/24,23/24,10,Benfica,Casa Pia AC,1,1,1.23,6.6,13.0,Empate,6.6
23/24,23/24,10,Vitória SC,Chaves,5,0,1.68,3.85,5.3,Vitória SC,1.68
23/24,23/24,10,Gil Vicente,Braga,3,3,5.0,4.75,1.6,Empate,4.75
23/24,23/24,10,Rio Ave,Farense,3,4,2.47,3.3,2.95,Farense,2.95
23/24,23/24,10,Estrela Amadora,Famalicão,1,0,2.6,3.25,3.0,Estrela Amadora,2.6
23/24,23/24,10,Vizela,Porto,0,2,7.2,4.75,1.45,Porto,1.45
23/24,23/24,11,Boavista,Sporting,0,2,8.0,5.0,1.44,Sporting,1.44
23/24,23/24,11,Porto,Estoril Praia,0,1,1.2,7.2,13.0,Estoril Praia,13.0
23/24,23/24,11,Chaves,Benfica,0,2,10.0,6.0,1.32,Benfica,1.32
23/24,23/24,11,Famalicão,Gil Vicente,3,1,2.15,3.5,3.45,Famalicão,2.15
23/24,23/24,11,Braga,Portimonense,6,1,1.25,7.0,12.0,Braga,1.25
23/24,23/24,11,Casa Pia AC,Vizela,0,1,2.2,3.4,3.5,Vizela,3.5
23/24,23/24,11,Moreirense,Vitória SC,1,0,2.92,3.35,2.55,Moreirense,2.92
23/24,23/24,11,Rio Ave,Boavista,2,0,2.65,3.45,2.7,Rio Ave,2.65
23/24,23/24,11,Sporting,Estrela Amadora,3,2,1.23,7.0,13.0,Sporting,1.23
23/24,23/24,12,Farense,Arouca,2,0,2.4,3.3,3.15,Farense,2.4
23/24,23/24,12,Estoril Praia,Casa Pia AC,4,0,2.45,3.3,3.05,Estoril Praia,2.45
23/24,23/24,12,Portimonense,Chaves,2,1,2.35,3.45,3.3,Portimonense,2.35
23/24,23/24,12,Estrela Amadora,Moreirense,0,1,2.7,3.35,2.7,Moreirense,2.7
23/24,23/24,12,Vizela,Famalicão,0,0,2.35,3.25,3.25,Empate,3.25
23/24,23/24,12,Vitória SC,Porto,1,2,5.0,3.75,1.75,Porto,1.75
23/24,23/24,12,Boavista,Farense,1,3,1.95,3.8,3.8,Farense,3.8
23/24,23/24,12,Gil Vicente,Rio Ave,1,1,2.27,3.5,3.25,Empate,3.5
23/24,23/24,12,Arouca,Braga,0,1,4.9,4.2,1.7,Braga,1.7
23/24,23/24,12,Benfica,Sporting,2,1,2.57,3.35,2.9,Benfica,2.57
23/24,23/24,13,Chaves,Vizela,2,1,2.9,3.4,2.5,Chaves,2.9
23/24,23/24,13,Farense,Vitória SC,1,2,3.4,3.65,2.32,Vitória SC,2.32
23/24,23/24,13,Rio Ave,Estrela Amadora,1,1,2.18,3.6,3.6,Empate,3.6
23/24,23/24,13,Famalicão,Porto,0,3,7.0,4.4,1.53,Porto,1.53
23/24,23/24,13,Casa Pia AC,Portimonense,1,0,2.0,3.55,4.25,Casa Pia AC,2.0
23/24,23/24,13,Braga,Estoril Praia,3,1,1.35,5.5,7.6,Braga,1.35
23/24,23/24,13,Moreirense,Benfica,0,0,6.7,4.7,1.47,Empate,4.7
23/24,23/24,13,Boavista,Arouca,0,4,2.7,3.3,3.0,Arouca,3.0
23/24,23/24,14,Sporting,Gil Vicente,3,1,1.14,9.6,21.0,Sporting,1.14
23/24,23/24,14,Vizela,Braga,1,3,5.9,4.4,1.61,Braga,1.61
23/24,23/24,14,Benfica,Farense,1,1,1.2,8.0,15.5,Empate,8.0
23/24,23/24,14,Portimonense,Famalicão,1,1,2.55,3.3,2.95,Empate,3.3
23/24,23/24,14,Vitória SC,Sporting,3,2,4.8,4.0,1.72,Vitória SC,4.8
23/24,23/24,14,Porto,Casa Pia AC,3,1,1.29,6.0,13.0,Porto,1.29
23/24,23/24,14,Estrela Amadora,Boavista,3,1,2.22,3.55,3.25,Estrela Amadora,2.22
23/24,23/24,14,Arouca,Rio Ave,2,2,2.15,3.25,3.9,Empate,3.25
23/24,23/24,14,Estoril Praia,Chaves,4,0,1.85,3.85,4.1,Estoril Praia,1.85
23/24,23/24,15,Gil Vicente,Moreirense,1,1,3.3,3.45,2.22,Empate,3.45
23/24,23/24,15,Farense,Estrela Amadora,0,0,2.07,3.55,3.6,Empate,3.55
23/24,23/24,15,Rio Ave,Vizela,1,1,2.4,3.35,3.1,Empate,3.35
23/24,23/24,15,Arouca,Gil Vicente,3,0,2.07,3.45,3.65,Arouca,2.07
23/24,23/24,15,Boavista,Vitória SC,1,1,3.3,3.3,2.25,Empate,3.3
23/24,23/24,15,Chaves,Casa Pia AC,1,3,2.65,3.2,2.85,Casa Pia AC,2.85
23/24,23/24,15,Moreirense,Portimonense,5,2,1.72,3.9,5.25,Moreirense,1.72
23/24,23/24,15,Famalicão,Estoril Praia,1,1,2.3,3.45,3.1,Empate,3.45
23/24,23/24,15,Braga,Benfica,0,1,3.0,3.75,2.3,Benfica,2.3
23/24,23/24,16,Sporting,Porto,2,0,2.22,3.4,3.3,Sporting,2.22
23/24,23/24,16,Vitória SC,Rio Ave,1,0,1.75,3.8,5.0,Vitória SC,1.75
23/24,23/24,16,Vizela,Moreirense,0,0,3.2,3.2,2.5,Empate,3.2
23/24,23/24,17,Estrela Amadora,Arouca,1,4,2.85,3.3,2.6,Arouca,2.6
23/24,23/24,17,Benfica,Famalicão,3,0,1.29,6.0,11.0,Benfica,1.29
23/24,23/24,17,Porto,Chaves,1,0,1.25,6.8,13.0,Porto,1.25
23/24,23/24,17,Estoril Praia,Farense,4,0,1.9,4.0,3.85,Estoril Praia,1.9
23/24,23/24,17,Gil Vicente,Boavista,1,0,2.3,3.5,3.2,Gil Vicente,2.3
23/24,23/24,17,Casa Pia AC,Braga,1,3,6.0,4.4,1.57,Braga,1.57
23/24,23/24,17,Portimonense,Sporting,1,2,10.0,6.2,1.3,Sporting,1.3
23/24,23/24,18,Sporting,Estoril Praia,5,1,1.25,6.6,11.0,Sporting,1.25
23/24,23/24,18,Boavista,Porto,1,1,7.0,4.7,1.47,Empate,4.7
23/24,23/24,18,Estrela Amadora,Vizela,1,1,2.9,3.35,2.55,Empate,3.35
23/24,23/24,18,Farense,Gil Vicente,1,0,2.27,3.4,3.3,Farense,2.27
23/24,23/24,18,Arouca,Benfica,0,3,7.7,4.75,1.5,Benfica,1.5
23/24,23/24,18,Braga,Vitória SC,1,1,1.62,4.2,5.4,Empate,4.2
23/24,23/24,18,Rio Ave,Portimonense,2,0,1.72,3.9,5.0,Rio Ave,1.72
23/24,23/24,18,Famalicão,Chaves,2,2,1.66,3.8,5.8,Empate,3.8
23/24,23/24,19,Moreirense,Casa Pia AC,1,4,1.83,3.45,5.4,Casa Pia AC,5.4
23/24,23/24,19,Portimonense,Farense,1,0,2.62,3.4,2.8,Portimonense,2.62
23/24,23/24,19,Casa Pia AC,Famalicão,0,2,2.82,3.15,2.77,Famalicão,2.77
23/24,23/24,19,Chaves,Sporting,0,3,11.0,6.2,1.28,Sporting,1.28
23/24,23/24,19,Estoril Praia,Moreirense,1,3,2.35,3.4,3.2,Moreirense,3.2
23/24,23/24,19,Gil Vicente,Estrela Amadora,1,1,2.1,3.45,3.8,Empate,3.45
23/24,23/24,19,Benfica,Rio Ave,4,1,1.2,8.0,16.0,Benfica,1.2
23/24,23/24,19,Vizela,Boavista,1,4,2.05,3.3,4.2,Boavista,4.2
23/24,23/24,19,Porto,Braga,2,0,1.8,4.0,4.33,Porto,1.8
23/24,23/24,20,Vitória SC,Arouca,2,1,2.0,3.6,3.85,Vitória SC,2.0
23/24,23/24,20,Famalicão,Braga,1,2,4.0,3.75,1.91,Braga,1.91
23/24,23/24,20,Vizela,Sporting,2,5,11.25,5.6,1.31,Sporting,1.31
23/24,23/24,20,Benfica,Boavista,2,0,1.12,10.0,23.0,Benfica,1.12
